eventid,iyear,country_txt,nkill
201304240014,2013,Malaysia,0.0
201304240030,2013,Philippines,0.0
201304240044,2013,Malaysia,0.0
201304250001,2013,Philippines,10.0
201304250008,2013,Philippines,1.0
201304250009,2013,Philippines,0.0
201304250019,2013,Philippines,0.0
201304250031,2013,Malaysia,0.0
201304250036,2013,Philippines,0.0
201304260024,2013,Philippines,2.0
201304260025,2013,Philippines,1.0
201304260040,2013,Philippines,0.0
201304260041,2013,Philippines,0.0
201304270024,2013,Thailand,1.0
201304270025,2013,Thailand,0.0
201304280022,2013,Thailand,0.0
201304280038,2013,Philippines,
201304280039,2013,Philippines,1.0
201304280040,2013,Philippines,1.0
201304280062,2013,Philippines,0.0
201304280069,2013,Philippines,0.0
201304290007,2013,Philippines,2.0
201304290029,2013,Thailand,0.0
201304290048,2013,Malaysia,0.0
201304290051,2013,Philippines,
201304290052,2013,Philippines,1.0
201304290055,2013,Malaysia,0.0
201304290056,2013,Malaysia,0.0
201305010009,2013,Thailand,6.0
201305010037,2013,Philippines,0.0
201305010045,2013,Philippines,0.0
201305020010,2013,Thailand,0.0
201305020012,2013,Thailand,0.0
201305020014,2013,Philippines,0.0
201305020019,2013,Philippines,0.0
201305030003,2013,Malaysia,0.0
201305030015,2013,Philippines,0.0
201305030024,2013,Philippines,0.0
201305030030,2013,Philippines,0.0
201305030036,2013,Philippines,0.0
201305030037,2013,Philippines,0.0
201305030038,2013,Philippines,0.0
201305040011,2013,Thailand,0.0
201305040012,2013,Thailand,0.0
201305040013,2013,Thailand,0.0
201305040014,2013,Thailand,0.0
201305040015,2013,Thailand,0.0
201305040016,2013,Thailand,0.0
201305040017,2013,Thailand,0.0
201305040018,2013,Thailand,0.0
201305040019,2013,Thailand,0.0
201305040020,2013,Thailand,0.0
201305040026,2013,Philippines,5.0
201305040038,2013,Philippines,0.0
201305050022,2013,Thailand,2.0
201305050024,2013,Philippines,0.0
201305060009,2013,Philippines,0.0
201305060011,2013,Philippines,4.0
201305060024,2013,Philippines,2.0
201305060027,2013,Philippines,1.0
201305060028,2013,Philippines,0.0
201305060030,2013,Philippines,1.0
201305060048,2013,Philippines,0.0
201305060057,2013,Philippines,0.0
201305060058,2013,Philippines,0.0
201305060059,2013,Philippines,0.0
201305070022,2013,Thailand,1.0
201305070025,2013,Philippines,1.0
201305070039,2013,Philippines,0.0
201305070046,2013,Philippines,0.0
201305070054,2013,Philippines,2.0
201305080019,2013,Thailand,1.0
201305080021,2013,Philippines,1.0
201305080046,2013,Philippines,0.0
201305090001,2013,Thailand,0.0
201305090002,2013,Thailand,0.0
201305090003,2013,Thailand,0.0
201305090004,2013,Thailand,0.0
201305090007,2013,Philippines,0.0
201305090015,2013,Philippines,1.0
201305090016,2013,Philippines,2.0
201305090026,2013,Philippines,0.0
201305090031,2013,Philippines,0.0
201305090051,2013,Philippines,0.0
201305100018,2013,Philippines,0.0
201305100034,2013,Philippines,0.0
201305100049,2013,Philippines,1.0
201305110023,2013,Thailand,0.0
201305110037,2013,Philippines,1.0
201305110039,2013,Philippines,1.0
201305110041,2013,Philippines,4.0
201305110058,2013,Philippines,0.0
201305120001,2013,Philippines,0.0
201305120008,2013,Philippines,1.0
201305120021,2013,Philippines,3.0
201305120022,2013,Philippines,0.0
201305120033,2013,Philippines,2.0
201305120042,2013,Philippines,1.0
201305120044,2013,Philippines,1.0
201305120045,2013,Philippines,1.0
201305130003,2013,Philippines,0.0
201305130006,2013,Philippines,0.0
201305130010,2013,Philippines,0.0
201305130011,2013,Philippines,0.0
201305130013,2013,Philippines,1.0
201305130014,2013,Philippines,0.0
201305130015,2013,Philippines,0.0
201305130022,2013,Philippines,1.0
201305130023,2013,Philippines,0.0
201305130026,2013,Indonesia,1.0
201305130030,2013,Myanmar,2.0
201305130044,2013,Philippines,0.0
201305130046,2013,Thailand,0.0
201305140020,2013,Philippines,0.0
201305140027,2013,Philippines,0.0
201305140031,2013,Philippines,0.0
201305140033,2013,Philippines,0.0
201305150001,2013,Philippines,1.0
201305150030,2013,Philippines,0.0
201305160018,2013,Philippines,0.0
201305180011,2013,Thailand,0.0
201305180015,2013,Philippines,1.0
201305180028,2013,Philippines,0.0
201305190037,2013,Philippines,1.0
201305200039,2013,Philippines,0.0
201305200048,2013,Philippines,
201305200070,2013,Philippines,0.0
201305210002,2013,Philippines,0.0
201305210020,2013,Philippines,0.0
201305210024,2013,Philippines,0.0
201305210025,2013,Philippines,0.0
201305220001,2013,Philippines,0.0
201305220003,2013,Philippines,0.0
201305220010,2013,Philippines,0.0
201305220022,2013,Philippines,0.0
201305230001,2013,Philippines,0.0
201305230016,2013,Philippines,0.0
201305230025,2013,Philippines,1.0
201305230038,2013,Indonesia,0.0
201305230039,2013,Philippines,0.0
201305240011,2013,Thailand,5.0
201305250013,2013,Thailand,0.0
201305250014,2013,Thailand,0.0
201305250015,2013,Thailand,0.0
201305250016,2013,Thailand,0.0
201305250017,2013,Thailand,0.0
201305250018,2013,Thailand,0.0
201305250019,2013,Thailand,0.0
201305250022,2013,Philippines,0.0
201305250023,2013,Philippines,0.0
201305250052,2013,Philippines,1.0
201305260007,2013,Thailand,0.0
201305260035,2013,Philippines,0.0
201305270034,2013,Philippines,9.0
201305270036,2013,Thailand,1.0
201305270037,2013,Thailand,2.0
201305270050,2013,Philippines,7.0
201305280015,2013,Thailand,0.0
201305280020,2013,Thailand,2.0
201305280044,2013,Philippines,0.0
201305280048,2013,Malaysia,0.0
201305300024,2013,Thailand,0.0
201305310009,2013,Philippines,0.0
201305310023,2013,Philippines,0.0
201306010029,2013,Thailand,1.0
201306010030,2013,Thailand,0.0
201306030010,2013,Indonesia,1.0
201306030012,2013,Philippines,0.0
201306030021,2013,Thailand,0.0
201306030027,2013,Philippines,1.0
201306040013,2013,Philippines,1.0
201306040024,2013,Thailand,0.0
201306040025,2013,Thailand,0.0
201306040026,2013,Thailand,0.0
201306040027,2013,Thailand,0.0
201306050006,2013,Thailand,0.0
201306050015,2013,Thailand,0.0
201306050018,2013,Philippines,0.0
201306050025,2013,Philippines,0.0
201306060012,2013,Thailand,0.0
201306090020,2013,Philippines,0.0
201306100028,2013,Thailand,1.0
201306100029,2013,Thailand,1.0
201306110017,2013,Thailand,0.0
201306110029,2013,Malaysia,1.0
201306120001,2013,Indonesia,0.0
201306120009,2013,Thailand,0.0
201306120010,2013,Philippines,0.0
201306130011,2013,Philippines,1.0
201306130016,2013,Thailand,0.0
201306130019,2013,Thailand,1.0
201306160029,2013,Philippines,1.0
201306160035,2013,Philippines,1.0
201306160037,2013,Thailand,1.0
201306160039,2013,Philippines,2.0
201306170011,2013,Philippines,2.0
201306170012,2013,Philippines,0.0
201306170015,2013,Philippines,0.0
201306170020,2013,Philippines,1.0
201306170021,2013,Philippines,1.0
201306170033,2013,Thailand,0.0
201306170037,2013,Thailand,1.0
201306180010,2013,Philippines,5.0
201306180021,2013,Thailand,1.0
201306180022,2013,Thailand,1.0
201306180023,2013,Thailand,0.0
201306180024,2013,Thailand,1.0
201306180025,2013,Thailand,1.0
201306190021,2013,Philippines,1.0
201306190024,2013,Philippines,2.0
201306200012,2013,Thailand,0.0
201306200013,2013,Thailand,1.0
201306210018,2013,Philippines,0.0
201306220002,2013,Philippines,0.0
201306220016,2013,Philippines,1.0
201306220017,2013,Philippines,1.0
201306220027,2013,Philippines,0.0
201306220028,2013,Thailand,2.0
201306230028,2013,Philippines,0.0
201306230036,2013,Thailand,0.0
201306230042,2013,Philippines,1.0
201306240030,2013,Philippines,0.0
201306240036,2013,Philippines,2.0
201306240037,2013,Philippines,0.0
201306240038,2013,Philippines,0.0
201306250019,2013,Philippines,0.0
201306250020,2013,Philippines,0.0
201306250041,2013,Philippines,1.0
201306250042,2013,Indonesia,3.0
201306260001,2013,Philippines,0.0
201306260012,2013,Philippines,2.0
201306260015,2013,Philippines,0.0
201306260025,2013,Philippines,0.0
201306260029,2013,Philippines,1.0
201306260030,2013,Thailand,1.0
201306260032,2013,Thailand,0.0
201306270027,2013,Philippines,2.0
201306270031,2013,Philippines,2.0
201306270034,2013,Thailand,0.0
201306280009,2013,Philippines,1.0
201306280013,2013,Thailand,1.0
201306280019,2013,Thailand,1.0
201306290002,2013,Thailand,8.0
201306290020,2013,Thailand,0.0
201306300021,2013,Philippines,0.0
201306300022,2013,Philippines,0.0
201306300025,2013,Philippines,
201306300030,2013,Philippines,1.0
201306300033,2013,Thailand,0.0
201306300035,2013,Thailand,0.0
201306300036,2013,Thailand,0.0
201306300037,2013,Thailand,0.0
201306300038,2013,Thailand,0.0
201306300040,2013,Thailand,1.0
201307010024,2013,Philippines,0.0
201307020005,2013,Philippines,1.0
201307020039,2013,Philippines,1.0
201307020050,2013,Philippines,0.0
201307020053,2013,Thailand,0.0
201307020059,2013,Philippines,1.0
201307030032,2013,Thailand,0.0
201307030033,2013,Thailand,0.0
201307030046,2013,Thailand,0.0
201307040021,2013,Philippines,1.0
201307040042,2013,Thailand,0.0
201307040064,2013,Thailand,1.0
201307050017,2013,Philippines,1.0
201307050030,2013,Philippines,1.0
201307050032,2013,Thailand,0.0
201307050033,2013,Thailand,0.0
201307060003,2013,Philippines,6.0
201307060004,2013,Philippines,2.0
201307060019,2013,Philippines,0.0
201307060033,2013,Philippines,1.0
201307070004,2013,Philippines,0.0
201307070023,2013,Philippines,0.0
201307070031,2013,Thailand,1.0
201307080001,2013,Thailand,0.0
201307080022,2013,Philippines,0.0
201307080045,2013,Philippines,0.0
201307080058,2013,Philippines,0.0
201307080060,2013,Philippines,0.0
201307080061,2013,Philippines,0.0
201307090014,2013,Philippines,0.0
201307090020,2013,Philippines,1.0
201307090021,2013,Philippines,0.0
201307100024,2013,Philippines,0.0
201307100026,2013,Philippines,0.0
201307100027,2013,Philippines,0.0
201307110032,2013,Philippines,0.0
201307110036,2013,Philippines,0.0
201307110049,2013,Thailand,0.0
201307110063,2013,Philippines,0.0
201307120030,2013,Philippines,0.0
201307130010,2013,Philippines,1.0
201307130034,2013,Philippines,7.0
201307130055,2013,Philippines,1.0
201307130056,2013,Philippines,2.0
201307140034,2013,Indonesia,0.0
201307150003,2013,Philippines,0.0
201307150015,2013,Philippines,1.0
201307150019,2013,Philippines,1.0
201307150020,2013,Philippines,0.0
201307160019,2013,Philippines,0.0
201307160044,2013,Thailand,1.0
201307170003,2013,Philippines,1.0
201307170019,2013,Philippines,1.0
201307170038,2013,Thailand,0.0
201307170039,2013,Thailand,0.0
201307170041,2013,Indonesia,0.0
201307180021,2013,Thailand,0.0
201307190003,2013,Philippines,7.0
201307200032,2013,Indonesia,0.0
201307200043,2013,Thailand,2.0
201307200046,2013,Philippines,1.0
201307200060,2013,Philippines,2.0
201307210041,2013,Philippines,0.0
201307220008,2013,Myanmar,0.0
201307220023,2013,Philippines,1.0
201307220050,2013,Philippines,0.0
201307230002,2013,Philippines,0.0
201307230033,2013,Thailand,0.0
201307230035,2013,Philippines,1.0
201307230040,2013,Thailand,1.0
201307240048,2013,Thailand,2.0
201307240059,2013,Philippines,0.0
201307240067,2013,Thailand,3.0
201307240068,2013,Thailand,2.0
201307260007,2013,Philippines,0.0
201307260010,2013,Philippines,8.0
201307260042,2013,Thailand,1.0
201307270004,2013,Philippines,0.0
201307270017,2013,Philippines,1.0
201307280012,2013,Philippines,0.0
201307280055,2013,Philippines,0.0
201307280067,2013,Philippines,1.0
201307290043,2013,Philippines,1.0
201307290057,2013,Philippines,1.0
201307290058,2013,Philippines,
201307290059,2013,Philippines,1.0
201307300014,2013,Philippines,0.0
201307300015,2013,Philippines,0.0
201307300016,2013,Philippines,8.0
201307300017,2013,Philippines,0.0
201307300054,2013,Philippines,0.0
201307300056,2013,Philippines,2.0
201307310031,2013,Thailand,0.0
201307310043,2013,Philippines,1.0
201307310046,2013,Thailand,0.0
201307310051,2013,Thailand,0.0
201307310053,2013,Thailand,1.0
201307310054,2013,Thailand,0.0
201307310055,2013,Thailand,0.0
201307310066,2013,Philippines,0.0
201308010044,2013,Philippines,1.0
201308020006,2013,Thailand,1.0
201308020007,2013,Thailand,0.0
201308020027,2013,Thailand,0.0
201308020028,2013,Thailand,0.0
201308020029,2013,Thailand,0.0
201308020030,2013,Thailand,0.0
201308020031,2013,Thailand,0.0
201308020032,2013,Thailand,0.0
201308020033,2013,Thailand,0.0
201308020034,2013,Thailand,0.0
201308020035,2013,Thailand,0.0
201308020036,2013,Thailand,0.0
201308020037,2013,Thailand,0.0
201308020038,2013,Thailand,0.0
201308020039,2013,Thailand,0.0
201308020042,2013,Thailand,1.0
201308030003,2013,Philippines,3.0
201308030029,2013,Thailand,0.0
201308030033,2013,Thailand,0.0
201308030034,2013,Philippines,0.0
201308040003,2013,Indonesia,0.0
201308040004,2013,Philippines,3.0
201308040005,2013,Thailand,0.0
201308040013,2013,Philippines,1.0
201308050002,2013,Thailand,1.0
201308050005,2013,Philippines,8.0
201308050021,2013,Thailand,0.0
201308050022,2013,Philippines,3.0
201308050033,2013,Thailand,0.0
201308050034,2013,Thailand,2.0
201308050038,2013,Philippines,0.0
201308060003,2013,Thailand,1.0
201308060039,2013,Indonesia,0.0
201308060049,2013,Philippines,1.0
201308070001,2013,Philippines,0.0
201308070004,2013,Thailand,0.0
201308070005,2013,Philippines,0.0
201308070007,2013,Philippines,0.0
201308070055,2013,Philippines,0.0
201308070068,2013,Indonesia,1.0
201308080001,2013,Philippines,0.0
201308080032,2013,Philippines,0.0
201308090002,2013,Philippines,0.0
201308090008,2013,Philippines,3.0
201308100018,2013,Philippines,0.0
201308100025,2013,Philippines,0.0
201308100026,2013,Philippines,0.0
201308100041,2013,Philippines,0.0
201308110002,2013,Thailand,0.0
201308110003,2013,Thailand,0.0
201308120004,2013,Thailand,0.0
201308120016,2013,Philippines,0.0
201308120017,2013,Philippines,0.0
201308120018,2013,Philippines,0.0
201308120046,2013,Philippines,0.0
201308120056,2013,Thailand,1.0
201308120057,2013,Thailand,0.0
201308120058,2013,Thailand,0.0
201308130009,2013,Thailand,0.0
201308130012,2013,Thailand,1.0
201308130031,2013,Philippines,4.0
201308130033,2013,Philippines,0.0
201308130041,2013,Philippines,0.0
201308140001,2013,Philippines,0.0
201308140037,2013,Philippines,1.0
201308150033,2013,Thailand,0.0
201308160025,2013,Thailand,4.0
201308160026,2013,Thailand,0.0
201308160034,2013,Indonesia,2.0
201308170032,2013,Philippines,0.0
201308170035,2013,Thailand,0.0
201308170038,2013,Philippines,0.0
201308180002,2013,Philippines,0.0
201308180030,2013,Philippines,0.0
201308190019,2013,Thailand,1.0
201308190020,2013,Thailand,0.0
201308190024,2013,Philippines,0.0
201308210008,2013,Thailand,0.0
201308210009,2013,Thailand,0.0
201308210042,2013,Thailand,1.0
201308220008,2013,Thailand,0.0
201308220009,2013,Philippines,0.0
201308220012,2013,Thailand,1.0
201308230004,2013,Thailand,0.0
201308230018,2013,Philippines,0.0
201308230031,2013,Thailand,2.0
201308240006,2013,Thailand,3.0
201308240007,2013,Thailand,0.0
201308240008,2013,Thailand,0.0
201308240014,2013,Philippines,1.0
201308250046,2013,Myanmar,0.0
201308250050,2013,Philippines,1.0
201308260011,2013,Philippines,0.0
201308260013,2013,Philippines,2.0
201308260025,2013,Philippines,1.0
201308260045,2013,Philippines,0.0
201308270016,2013,Philippines,1.0
201308270037,2013,Philippines,1.0
201308280039,2013,Philippines,1.0
201308290007,2013,Philippines,
201308290017,2013,Philippines,1.0
201308290024,2013,Philippines,1.0
201308300017,2013,Philippines,0.0
201308300018,2013,Philippines,0.0
201308300019,2013,Philippines,2.0
201308300030,2013,Thailand,1.0
201308300031,2013,Thailand,1.0
201308310019,2013,Thailand,0.0
201308310031,2013,Indonesia,1.0
201308310032,2013,Philippines,0.0
201308310034,2013,Philippines,0.0
201309010024,2013,Philippines,3.0
201309010025,2013,Philippines,2.0
201309010042,2013,Philippines,0.0
201309020006,2013,Philippines,0.0
201309020007,2013,Philippines,0.0
201309020008,2013,Philippines,1.0
201309020035,2013,Thailand,0.0
201309030019,2013,Philippines,0.0
201309030030,2013,Philippines,2.0
201309030033,2013,Philippines,1.0
201309040004,2013,Philippines,0.0
201309040045,2013,Philippines,1.0
201309040047,2013,Philippines,2.0
201309070019,2013,Indonesia,0.0
201309080007,2013,Philippines,0.0
201309080008,2013,Philippines,0.0
201309080019,2013,Philippines,0.0
201309090012,2013,Thailand,0.0
201309100016,2013,Philippines,0.0
201309100018,2013,Thailand,2.0
201309100029,2013,Philippines,1.0
201309100030,2013,Philippines,1.0
201309100031,2013,Philippines,0.0
201309100045,2013,Indonesia,1.0
201309110002,2013,Philippines,0.0
201309110003,2013,Philippines,0.0
201309110006,2013,Thailand,5.0
201309110028,2013,Philippines,0.0
201309110035,2013,Philippines,0.0
201309110036,2013,Philippines,0.0
201309110037,2013,Philippines,0.0
201309120004,2013,Philippines,1.0
201309120022,2013,Thailand,3.0
201309120023,2013,Philippines,1.0
201309120031,2013,Thailand,3.0
201309130020,2013,Philippines,0.0
201309130022,2013,Philippines,0.0
201309130031,2013,Cambodia,0.0
201309130032,2013,Cambodia,0.0
201309140009,2013,Thailand,2.0
201309140027,2013,Philippines,0.0
201309140031,2013,Thailand,2.0
201309150029,2013,Philippines,0.0
201309150055,2013,Thailand,0.0
201309160001,2013,Indonesia,0.0
201309160002,2013,Thailand,1.0
201309160003,2013,Philippines,
201309160009,2013,Philippines,0.0
201309160010,2013,Philippines,0.0
201309160011,2013,Philippines,1.0
201309160029,2013,Philippines,0.0
201309170007,2013,Philippines,0.0
201309170036,2013,Thailand,0.0
201309170037,2013,Thailand,0.0
201309180013,2013,Philippines,0.0
201309200003,2013,Philippines,3.0
201309200016,2013,Philippines,1.0
201309200023,2013,Philippines,0.0
201309210011,2013,Philippines,1.0
201309220011,2013,Philippines,6.0
201309220012,2013,Philippines,0.0
201309220025,2013,Philippines,0.0
201309220026,2013,Philippines,0.0
201309230004,2013,Philippines,
201309230006,2013,Philippines,1.0
201309230007,2013,Philippines,1.0
201309230010,2013,Philippines,0.0
201309230011,2013,Philippines,0.0
201309230025,2013,Philippines,1.0
201309230052,2013,Philippines,0.0
201309240002,2013,Thailand,0.0
201309240009,2013,Philippines,0.0
201309240015,2013,Philippines,1.0
201309240017,2013,Philippines,0.0
201309240020,2013,Philippines,0.0
201309240021,2013,Philippines,0.0
201309240041,2013,Philippines,1.0
201309260010,2013,Philippines,0.0
201309260011,2013,Philippines,0.0
201309260029,2013,Philippines,0.0
201309270016,2013,Philippines,1.0
201309270017,2013,Philippines,3.0
201309270021,2013,Indonesia,0.0
201309270032,2013,Thailand,1.0
201309270033,2013,Thailand,4.0
201309270036,2013,Thailand,0.0
201309280045,2013,Philippines,0.0
201309280051,2013,Philippines,3.0
201309290004,2013,Philippines,0.0
201309290021,2013,Philippines,0.0
201309290043,2013,Philippines,1.0
201309300049,2013,Philippines,0.0
201310010021,2013,Philippines,0.0
201310020005,2013,Thailand,4.0
201310020041,2013,Philippines,0.0
201310030002,2013,Philippines,2.0
201310040032,2013,Philippines,0.0
201310050015,2013,Philippines,0.0
201310050027,2013,Philippines,0.0
201310060030,2013,Thailand,0.0
201310060042,2013,Philippines,0.0
201310060046,2013,Thailand,1.0
201310070023,2013,Philippines,0.0
201310070055,2013,Philippines,0.0
201310080065,2013,Philippines,0.0
201310090027,2013,Philippines,0.0
201310090029,2013,Thailand,2.0
201310090032,2013,Thailand,1.0
201310090033,2013,Thailand,0.0
201310090036,2013,Thailand,0.0
201310090037,2013,Thailand,0.0
201310090038,2013,Thailand,0.0
201310090039,2013,Thailand,0.0
201310090040,2013,Thailand,0.0
201310090041,2013,Thailand,0.0
201310090042,2013,Thailand,0.0
201310090043,2013,Thailand,0.0
201310090044,2013,Thailand,0.0
201310090045,2013,Thailand,0.0
201310090046,2013,Thailand,0.0
201310090047,2013,Thailand,0.0
201310090048,2013,Thailand,0.0
201310090049,2013,Thailand,0.0
201310090050,2013,Thailand,0.0
201310090051,2013,Thailand,0.0
201310090052,2013,Thailand,0.0
201310090053,2013,Thailand,0.0
201310090054,2013,Thailand,0.0
201310090055,2013,Thailand,0.0
201310090056,2013,Thailand,0.0
201310090057,2013,Thailand,0.0
201310090058,2013,Thailand,0.0
201310090061,2013,Thailand,0.0
201310090062,2013,Thailand,0.0
201310090102,2013,Thailand,0.0
201310090103,2013,Thailand,0.0
201310090104,2013,Thailand,0.0
201310090105,2013,Thailand,0.0
201310090106,2013,Thailand,0.0
201310090107,2013,Thailand,0.0
201310090108,2013,Thailand,0.0
201310090109,2013,Thailand,0.0
201310100021,2013,Philippines,1.0
201310100038,2013,Philippines,3.0
201310110002,2013,Myanmar,2.0
201310110027,2013,Thailand,0.0
201310110030,2013,Philippines,1.0
201310120020,2013,Philippines,1.0
201310130001,2013,Myanmar,0.0
201310130002,2013,Myanmar,0.0
201310140001,2013,Myanmar,0.0
201310140002,2013,Myanmar,0.0
201310140003,2013,Myanmar,0.0
201310140015,2013,Thailand,0.0
201310140027,2013,Thailand,0.0
201310140032,2013,Philippines,0.0
201310140035,2013,Philippines,0.0
201310150002,2013,Myanmar,0.0
201310150003,2013,Myanmar,0.0
201310150018,2013,Philippines,
201310150029,2013,Philippines,0.0
201310150032,2013,Thailand,1.0
201310160002,2013,Myanmar,1.0
201310170022,2013,Myanmar,1.0
201310170046,2013,Philippines,1.0
201310170047,2013,Philippines,0.0
201310170048,2013,Philippines,0.0
201310170060,2013,Myanmar,0.0
201310180028,2013,Philippines,1.0
201310190008,2013,Philippines,1.0
201310190012,2013,Thailand,2.0
201310190013,2013,Thailand,0.0
201310200025,2013,Philippines,0.0
201310200037,2013,Thailand,0.0
201310210003,2013,Philippines,8.0
201310210004,2013,Philippines,1.0
201310210032,2013,Philippines,0.0
201310220026,2013,Philippines,0.0
201310220032,2013,Philippines,1.0
201310220045,2013,Philippines,0.0
201310220055,2013,Philippines,0.0
201310220057,2013,Philippines,0.0
201310240003,2013,Philippines,
201310240004,2013,Philippines,0.0
201310250039,2013,Philippines,0.0
201310250046,2013,Philippines,0.0
201310250048,2013,Philippines,0.0
201310260031,2013,Thailand,0.0
201310260032,2013,Philippines,0.0
201310260033,2013,Philippines,0.0
201310260034,2013,Philippines,0.0
201310270063,2013,Philippines,
201310270064,2013,Philippines,0.0
201310270065,2013,Philippines,0.0
201310270067,2013,Philippines,0.0
201310270068,2013,Philippines,1.0
201310280004,2013,Thailand,3.0
201310280008,2013,Philippines,0.0
201310280019,2013,Philippines,0.0
201310280021,2013,Philippines,0.0
201310280033,2013,Philippines,0.0
201310280034,2013,Philippines,0.0
201310280037,2013,Thailand,0.0
201310280038,2013,Philippines,0.0
201310280039,2013,Philippines,1.0
201310280040,2013,Philippines,0.0
201310280042,2013,Philippines,0.0
201310290008,2013,Philippines,1.0
201310300007,2013,Philippines,0.0
201310300026,2013,Philippines,1.0
201310300064,2013,Thailand,1.0
201310310021,2013,Thailand,0.0
201310310022,2013,Thailand,0.0
201310310053,2013,Philippines,0.0
201311010045,2013,Thailand,0.0
201311020007,2013,Thailand,0.0
201311020018,2013,Philippines,0.0
201311020040,2013,Thailand,1.0
201311020046,2013,Philippines,1.0
201311030003,2013,Thailand,1.0
201311030004,2013,Thailand,1.0
201311030005,2013,Thailand,0.0
201311030006,2013,Thailand,2.0
201311030025,2013,Philippines,0.0
201311030056,2013,Philippines,1.0
201311040001,2013,Thailand,1.0
201311040002,2013,Thailand,0.0
201311040003,2013,Thailand,0.0
201311040004,2013,Thailand,0.0
201311040005,2013,Thailand,0.0
201311040006,2013,Thailand,0.0
201311040054,2013,Philippines,0.0
201311040082,2013,Philippines,0.0
201311050014,2013,Philippines,
201311050027,2013,Philippines,0.0
201311060001,2013,Thailand,2.0
201311060068,2013,Philippines,0.0
201311070006,2013,Thailand,1.0
201311070035,2013,Philippines,0.0
201311090003,2013,Thailand,1.0
201311090004,2013,Thailand,1.0
201311090048,2013,Philippines,1.0
201311100004,2013,Thailand,1.0
201311100021,2013,Thailand,0.0
201311110025,2013,Philippines,2.0
201311110026,2013,Philippines,0.0
201311110056,2013,Philippines,7.0
201311110057,2013,Philippines,1.0
201311120014,2013,Thailand,0.0
201311120039,2013,Philippines,1.0
201311130018,2013,Thailand,1.0
201311130019,2013,Thailand,0.0
201311130020,2013,Thailand,0.0
201311130055,2013,Philippines,1.0
201311130060,2013,Philippines,1.0
201311140028,2013,Thailand,0.0
201311140050,2013,Philippines,1.0
201311150022,2013,Thailand,3.0
201311150024,2013,Malaysia,1.0
201311150031,2013,Thailand,4.0
201311150042,2013,Thailand,0.0
201311160027,2013,Philippines,
201311160059,2013,Philippines,0.0
201311160060,2013,Philippines,0.0
201311160061,2013,Philippines,0.0
201311160097,2013,Philippines,0.0
201311170070,2013,Philippines,1.0
201311180035,2013,Philippines,0.0
201311180058,2013,Philippines,0.0
201311180071,2013,Thailand,0.0
201311180072,2013,Thailand,0.0
201311180073,2013,Thailand,0.0
201311180074,2013,Thailand,0.0
201311180075,2013,Thailand,0.0
201311190021,2013,Thailand,1.0
201311190045,2013,Philippines,0.0
201311190071,2013,Philippines,0.0
201311200085,2013,Philippines,0.0
201311210058,2013,Thailand,0.0
201311220013,2013,Philippines,1.0
201311230064,2013,Thailand,0.0
201311230065,2013,Philippines,0.0
201311230070,2013,Thailand,0.0
201311240037,2013,Philippines,1.0
201311240049,2013,Philippines,1.0
201311240056,2013,Philippines,0.0
201311250051,2013,Philippines,2.0
201311260032,2013,Thailand,0.0
201311260046,2013,Philippines,0.0
201311260067,2013,Philippines,0.0
201311260068,2013,Philippines,1.0
201311270033,2013,Thailand,1.0
201311270037,2013,Philippines,0.0
201311270044,2013,Philippines,1.0
201311280053,2013,Indonesia,0.0
201311290029,2013,Philippines,1.0
201312010018,2013,Philippines,3.0
201312010025,2013,Philippines,0.0
201312010045,2013,Philippines,1.0
201312020020,2013,Thailand,0.0
201312020021,2013,Thailand,0.0
201312020041,2013,Thailand,0.0
201312020043,2013,Philippines,1.0
201312020052,2013,Philippines,0.0
201312030057,2013,Thailand,4.0
201312040029,2013,Philippines,1.0
201312040034,2013,Philippines,0.0
201312050001,2013,Philippines,1.0
201312050029,2013,Philippines,1.0
201312050030,2013,Philippines,0.0
201312050031,2013,Philippines,
201312050048,2013,Thailand,0.0
201312050049,2013,Thailand,0.0
201312080030,2013,Philippines,1.0
201312090025,2013,Thailand,0.0
201312100010,2013,Philippines,0.0
201312110006,2013,Thailand,4.0
201312110020,2013,Philippines,1.0
201312110036,2013,Philippines,1.0
201312120001,2013,Philippines,1.0
201312120003,2013,Thailand,0.0
201312120021,2013,Philippines,0.0
201312120022,2013,Philippines,0.0
201312120023,2013,Philippines,0.0
201312120049,2013,Indonesia,0.0
201312130014,2013,Philippines,0.0
201312140001,2013,Philippines,0.0
201312140002,2013,Philippines,0.0
201312140003,2013,Philippines,0.0
201312140004,2013,Philippines,0.0
201312140020,2013,Philippines,1.0
201312140029,2013,Philippines,0.0
201312150005,2013,Philippines,0.0
201312150015,2013,Philippines,1.0
201312160004,2013,Philippines,0.0
201312160016,2013,Philippines,0.0
201312160035,2013,Philippines,1.0
201312160036,2013,Philippines,1.0
201312170034,2013,Philippines,0.0
201312170050,2013,Thailand,0.0
201312170051,2013,Myanmar,3.0
201312180028,2013,Thailand,1.0
201312180032,2013,Thailand,0.0
201312190021,2013,Thailand,0.0
201312190022,2013,Thailand,1.0
201312190026,2013,Thailand,0.0
201312200007,2013,Philippines,0.0
201312200016,2013,Philippines,4.0
201312210007,2013,Philippines,
201312210008,2013,Philippines,
201312220002,2013,Thailand,0.0
201312220004,2013,Thailand,0.0
201312220005,2013,Thailand,2.0
201312220006,2013,Thailand,0.0
201312220055,2013,Thailand,0.0
201312220056,2013,Thailand,0.0
