eventid,iyear,country_txt,nkill
197000000002,1970,Mexico,0.0
197001010002,1970,United States,0.0
197001020002,1970,United States,0.0
197001020003,1970,United States,0.0
197001030001,1970,United States,0.0
197001050001,1970,United States,0.0
197001060001,1970,United States,0.0
197001090001,1970,United States,0.0
197001090002,1970,United States,0.0
197001120001,1970,United States,0.0
197001120002,1970,United States,0.0
197001130001,1970,United States,0.0
197001140001,1970,United States,0.0
197001190002,1970,United States,0.0
197001190003,1970,United States,0.0
197001190004,1970,United States,0.0
197001220002,1970,United States,0.0
197001250001,1970,United States,0.0
197001250002,1970,United States,0.0
197001260001,1970,United States,0.0
197001260003,1970,United States,0.0
197001270002,1970,United States,0.0
197001280002,1970,United States,0.0
197001300001,1970,United States,0.0
197001300002,1970,United States,0.0
197001300003,1970,United States,0.0
197001310002,1970,United States,0.0
197002010001,1970,United States,0.0
197002010002,1970,United States,0.0
197002020001,1970,United States,0.0
197002030001,1970,United States,0.0
197002030002,1970,United States,0.0
197002040001,1970,United States,0.0
197002060001,1970,United States,0.0
197002060002,1970,United States,0.0
197002060003,1970,United States,0.0
197002060004,1970,United States,0.0
197002060005,1970,United States,0.0
197002060006,1970,United States,0.0
197002060007,1970,United States,0.0
197002070003,1970,United States,0.0
197002080001,1970,United States,0.0
197002080002,1970,United States,0.0
197002090003,1970,United States,0.0
197002090004,1970,United States,0.0
197002110001,1970,United States,0.0
197002130001,1970,United States,0.0
197002130003,1970,United States,0.0
197002150001,1970,United States,0.0
197002150002,1970,United States,0.0
197002160001,1970,United States,1.0
197002160002,1970,United States,0.0
197002160003,1970,United States,0.0
197002160004,1970,United States,0.0
197002170001,1970,United States,0.0
197002170002,1970,United States,0.0
197002170003,1970,United States,0.0
197002170004,1970,United States,0.0
197002180002,1970,United States,0.0
197002180003,1970,United States,0.0
197002200001,1970,United States,0.0
197002200002,1970,United States,0.0
197002200003,1970,United States,0.0
197002210003,1970,United States,0.0
197002210004,1970,United States,0.0
197002210005,1970,United States,0.0
197002210006,1970,United States,0.0
197002220001,1970,United States,0.0
197002220002,1970,United States,0.0
197002230001,1970,United States,0.0
197002230002,1970,United States,0.0
197002230003,1970,United States,0.0
197002230004,1970,United States,0.0
197002230005,1970,United States,0.0
197002240002,1970,United States,0.0
197002240003,1970,United States,0.0
197002270001,1970,United States,0.0
197003010005,1970,United States,0.0
197003010006,1970,United States,0.0
197003010007,1970,United States,0.0
197003010008,1970,United States,0.0
197003020001,1970,United States,0.0
197003030002,1970,United States,0.0
197003030003,1970,United States,0.0
197003040001,1970,United States,0.0
197003040002,1970,United States,0.0
197003040003,1970,United States,0.0
197003050001,1970,United States,0.0
197003050002,1970,United States,0.0
197003050003,1970,United States,2.0
197003060003,1970,United States,0.0
197003060004,1970,United States,0.0
197003090001,1970,United States,0.0
197003090003,1970,United States,0.0
197003090004,1970,United States,0.0
197003090005,1970,United States,0.0
197003090006,1970,United States,2.0
197003100002,1970,United States,0.0
197003100003,1970,United States,0.0
197003110002,1970,United States,0.0
197003120001,1970,United States,0.0
197003120002,1970,United States,0.0
197003120003,1970,United States,0.0
197003120004,1970,United States,0.0
197003120005,1970,United States,0.0
197003130001,1970,United States,0.0
197003130002,1970,United States,0.0
197003140003,1970,United States,0.0
197003140004,1970,United States,0.0
197003150001,1970,United States,0.0
197003150002,1970,United States,0.0
197003160001,1970,United States,0.0
197003170002,1970,United States,0.0
197003180001,1970,United States,0.0
197003200001,1970,United States,0.0
197003200002,1970,United States,1.0
197003210001,1970,United States,0.0
197003210002,1970,United States,0.0
197003210003,1970,United States,0.0
197003220001,1970,United States,0.0
197003220002,1970,United States,0.0
197003220003,1970,United States,0.0
197003230001,1970,United States,0.0
197003240004,1970,United States,0.0
197003240005,1970,United States,0.0
197003240006,1970,United States,0.0
197003270001,1970,United States,0.0
197003300001,1970,United States,0.0
197003300002,1970,United States,0.0
197003310003,1970,United States,0.0
197003310004,1970,United States,0.0
197004010001,1970,United States,0.0
197004010002,1970,United States,0.0
197004010003,1970,United States,0.0
197004020002,1970,United States,0.0
197004040001,1970,United States,0.0
197004040002,1970,United States,0.0
197004040003,1970,United States,0.0
197004050004,1970,United States,0.0
197004050005,1970,United States,0.0
197004050006,1970,United States,0.0
197004050007,1970,United States,0.0
197004080001,1970,United States,0.0
197004080002,1970,United States,0.0
197004080003,1970,United States,0.0
197004090001,1970,United States,0.0
197004110001,1970,United States,0.0
197004110002,1970,United States,0.0
197004110003,1970,United States,0.0
197004130001,1970,United States,0.0
197004130002,1970,United States,0.0
197004130003,1970,United States,0.0
197004130004,1970,United States,0.0
197004140002,1970,United States,0.0
197004140003,1970,United States,0.0
197004140004,1970,United States,0.0
197004150002,1970,United States,0.0
197004150004,1970,United States,0.0
197004150005,1970,United States,0.0
197004160001,1970,United States,0.0
197004160002,1970,United States,0.0
197004160003,1970,United States,0.0
197004160004,1970,United States,0.0
197004170001,1970,United States,0.0
197004190001,1970,United States,0.0
197004190002,1970,United States,0.0
197004190003,1970,United States,0.0
197004190004,1970,United States,0.0
197004190005,1970,United States,0.0
197004200001,1970,United States,0.0
197004210002,1970,United States,0.0
197004220001,1970,United States,0.0
197004220002,1970,United States,0.0
197004220003,1970,United States,0.0
197004220004,1970,United States,0.0
197004220005,1970,United States,0.0
197004220006,1970,United States,0.0
197004230001,1970,United States,0.0
197004230002,1970,United States,0.0
197004230003,1970,United States,0.0
197004230004,1970,United States,0.0
197004240001,1970,United States,0.0
197004240002,1970,United States,1.0
197004240003,1970,United States,0.0
197004240004,1970,United States,0.0
197004250003,1970,United States,0.0
197004250004,1970,United States,0.0
197004250005,1970,United States,0.0
197004250006,1970,United States,0.0
197004260001,1970,United States,0.0
197004260002,1970,United States,0.0
197004260003,1970,United States,0.0
197004270001,1970,United States,0.0
197004270002,1970,United States,0.0
197004270003,1970,United States,0.0
197004270004,1970,United States,0.0
197004270005,1970,United States,0.0
197004270006,1970,United States,0.0
197004290001,1970,United States,0.0
197004300001,1970,United States,0.0
197005000001,1970,United States,0.0
197005000002,1970,United States,0.0
197005010002,1970,United States,0.0
197005010003,1970,United States,0.0
197005010004,1970,United States,0.0
197005010005,1970,United States,0.0
197005010006,1970,United States,0.0
197005010007,1970,United States,0.0
197005010008,1970,United States,0.0
197005040002,1970,United States,0.0
197005040003,1970,United States,0.0
197005040004,1970,United States,0.0
197005040005,1970,United States,0.0
197005050002,1970,United States,0.0
197005050004,1970,United States,0.0
197005050005,1970,United States,0.0
197005050006,1970,United States,0.0
197005060001,1970,United States,0.0
197005060002,1970,United States,0.0
197005060003,1970,United States,0.0
197005060004,1970,United States,0.0
197005060005,1970,United States,0.0
197005060006,1970,United States,0.0
197005060007,1970,United States,0.0
197005070002,1970,United States,0.0
197005080001,1970,United States,0.0
197005090001,1970,United States,0.0
197005090002,1970,United States,0.0
197005090003,1970,United States,1.0
197005100002,1970,United States,0.0
197005120002,1970,United States,0.0
197005120003,1970,United States,0.0
197005130001,1970,United States,0.0
197005130002,1970,United States,0.0
197005130003,1970,United States,0.0
197005130004,1970,United States,0.0
197005140001,1970,United States,0.0
197005140002,1970,United States,0.0
197005140003,1970,United States,0.0
197005140004,1970,United States,0.0
197005150004,1970,United States,1.0
197005160001,1970,United States,0.0
197005190001,1970,United States,0.0
197005200001,1970,United States,0.0
197005200002,1970,United States,0.0
197005200003,1970,United States,0.0
197005210001,1970,United States,0.0
197005220001,1970,United States,0.0
197005220002,1970,United States,1.0
197005220003,1970,United States,0.0
197005250001,1970,United States,0.0
197005260001,1970,United States,0.0
197005260002,1970,United States,0.0
197005270001,1970,United States,0.0
197005270002,1970,United States,0.0
197005270003,1970,United States,0.0
197005280001,1970,United States,1.0
197005280002,1970,United States,0.0
197005280003,1970,United States,0.0
197005280004,1970,United States,0.0
197005290004,1970,United States,0.0
197005290005,1970,United States,0.0
197005300001,1970,United States,0.0
197006020002,1970,United States,0.0
197006020003,1970,United States,0.0
197006030001,1970,United States,0.0
197006040001,1970,United States,0.0
197006050001,1970,United States,0.0
197006060004,1970,United States,0.0
197006060005,1970,United States,0.0
197006070003,1970,United States,0.0
197006080001,1970,United States,0.0
197006080002,1970,United States,0.0
197006090003,1970,United States,
197006090007,1970,United States,0.0
197006090008,1970,United States,0.0
197006110003,1970,United States,0.0
197006120002,1970,United States,0.0
197006120003,1970,United States,0.0
197006130001,1970,United States,0.0
197006130002,1970,United States,0.0
197006150001,1970,United States,0.0
197006170001,1970,United States,0.0
197006180001,1970,United States,0.0
197006180002,1970,United States,0.0
197006190001,1970,United States,
197006190002,1970,United States,0.0
197006190003,1970,United States,1.0
197006190004,1970,United States,1.0
197006210001,1970,United States,0.0
197006230003,1970,United States,0.0
197006230004,1970,United States,0.0
197006250001,1970,United States,0.0
197006280001,1970,United States,0.0
197006290001,1970,United States,0.0
197006290002,1970,United States,0.0
197006300001,1970,United States,1.0
197006300002,1970,United States,0.0
197006300003,1970,United States,0.0
197006300004,1970,United States,0.0
197006300005,1970,United States,0.0
197007000001,1970,United States,0.0
197007000002,1970,United States,0.0
197007010004,1970,United States,0.0
197007010005,1970,United States,0.0
197007020001,1970,United States,0.0
197007020002,1970,United States,0.0
197007020003,1970,United States,0.0
197007020004,1970,United States,0.0
197007020005,1970,United States,0.0
197007020006,1970,United States,1.0
197007030001,1970,United States,0.0
197007030002,1970,United States,0.0
197007040001,1970,United States,0.0
197007040002,1970,United States,0.0
197007040003,1970,United States,0.0
197007040004,1970,United States,0.0
197007040005,1970,United States,0.0
197007040006,1970,United States,0.0
197007050001,1970,United States,0.0
197007070001,1970,United States,0.0
197007070002,1970,United States,0.0
197007070003,1970,United States,0.0
197007070004,1970,United States,0.0
197007080001,1970,United States,0.0
197007080002,1970,United States,0.0
197007090002,1970,United States,0.0
197007110002,1970,United States,1.0
197007120001,1970,United States,0.0
197007140001,1970,United States,0.0
197007140002,1970,United States,0.0
197007160001,1970,United States,0.0
197007160002,1970,United States,0.0
197007160003,1970,United States,0.0
197007170001,1970,United States,2.0
197007180001,1970,United States,0.0
197007200001,1970,United States,0.0
197007210002,1970,United States,0.0
197007210003,1970,United States,0.0
197007210004,1970,United States,0.0
197007220002,1970,United States,0.0
197007220003,1970,United States,0.0
197007230002,1970,United States,0.0
197007240002,1970,United States,0.0
197007260001,1970,United States,1.0
197007260002,1970,United States,0.0
197007270001,1970,United States,0.0
197007270002,1970,United States,0.0
197007270003,1970,United States,0.0
197007270004,1970,United States,0.0
197007270005,1970,United States,0.0
197007280002,1970,United States,0.0
197007300001,1970,United States,0.0
197007300002,1970,United States,0.0
197007310006,1970,United States,0.0
197008010001,1970,United States,0.0
197008020001,1970,United States,0.0
197008050001,1970,United States,0.0
197008060002,1970,United States,0.0
197008060004,1970,United States,1.0
197008070002,1970,United States,0.0
197008070003,1970,United States,4.0
197008100001,1970,United States,0.0
197008150001,1970,United States,1.0
197008170001,1970,United States,1.0
197008170002,1970,United States,0.0
197008180001,1970,United States,0.0
197008200001,1970,United States,0.0
197008200002,1970,United States,0.0
197008200003,1970,United States,1.0
197008210002,1970,United States,0.0
197008220001,1970,United States,0.0
197008220002,1970,United States,0.0
197008240001,1970,United States,1.0
197008250001,1970,Mexico,0.0
197008250002,1970,United States,0.0
197008270002,1970,United States,0.0
197008280001,1970,United States,0.0
197008280002,1970,United States,0.0
197008290001,1970,United States,0.0
197008290002,1970,United States,0.0
197008290003,1970,United States,0.0
197008290004,1970,United States,0.0
197008300001,1970,United States,0.0
197008300002,1970,United States,0.0
197009010002,1970,United States,0.0
197009020002,1970,United States,0.0
197009020003,1970,United States,0.0
197009030001,1970,United States,0.0
197009030002,1970,United States,0.0
197009040001,1970,United States,0.0
197009040004,1970,United States,0.0
197009040005,1970,United States,0.0
197009050001,1970,United States,0.0
197009050002,1970,United States,0.0
197009060006,1970,United States,0.0
197009090003,1970,United States,0.0
197009100002,1970,United States,0.0
197009180002,1970,United States,1.0
197009200001,1970,United States,0.0
197009230001,1970,United States,1.0
197009240001,1970,United States,0.0
197009250001,1970,United States,0.0
197009260002,1970,United States,0.0
197009270001,1970,United States,0.0
197010010001,1970,United States,0.0
197010020003,1970,United States,0.0
197010020004,1970,United States,0.0
197010050001,1970,Canada,0.0
197010050002,1970,United States,0.0
197010050003,1970,United States,0.0
197010060002,1970,United States,0.0
197010080001,1970,United States,0.0
197010080002,1970,United States,0.0
197010080003,1970,United States,0.0
197010080004,1970,United States,0.0
197010090001,1970,United States,0.0
197010100001,1970,Canada,1.0
197010100003,1970,United States,0.0
197010140001,1970,United States,0.0
197010150001,1970,United States,0.0
197010150006,1970,United States,0.0
197010180001,1970,United States,0.0
197010190001,1970,United States,0.0
197010200002,1970,United States,0.0
197010210003,1970,United States,0.0
197010220001,1970,United States,0.0
197010240001,1970,United States,1.0
197010240003,1970,United States,0.0
197010240004,1970,United States,0.0
197010250001,1970,United States,0.0
197010260001,1970,United States,0.0
197010280001,1970,United States,0.0
197010280002,1970,United States,0.0
197010290001,1970,United States,0.0
197010300001,1970,United States,0.0
197010300002,1970,United States,0.0
197010300003,1970,United States,0.0
197010300004,1970,United States,0.0
197011010002,1970,United States,0.0
197011010003,1970,United States,0.0
197011010004,1970,United States,1.0
197011010005,1970,United States,0.0
197011070002,1970,United States,0.0
197011070003,1970,United States,0.0
197011080001,1970,United States,1.0
197011120002,1970,United States,0.0
197011140001,1970,United States,0.0
197011140002,1970,United States,0.0
197011140003,1970,United States,0.0
197011140004,1970,United States,0.0
197011150002,1970,United States,0.0
197011180001,1970,United States,0.0
197011210003,1970,United States,0.0
197011210004,1970,United States,0.0
197011220002,1970,United States,0.0
197011230001,1970,United States,0.0
197011250001,1970,United States,0.0
197011250002,1970,United States,0.0
197011250004,1970,United States,0.0
197011250005,1970,United States,0.0
197012010004,1970,United States,0.0
197012110001,1970,United States,0.0
197012140001,1970,United States,0.0
197012140002,1970,United States,0.0
197012150001,1970,United States,0.0
197012150002,1970,United States,0.0
197012160003,1970,United States,0.0
197012180001,1970,United States,0.0
197012220001,1970,United States,0.0
197012270001,1970,United States,0.0
197012310002,1970,United States,0.0
197101010001,1971,United States,0.0
197101050001,1971,United States,0.0
197101050002,1971,United States,0.0
197101060001,1971,United States,0.0
197101080004,1971,United States,0.0
197101090001,1971,United States,0.0
197101090002,1971,United States,0.0
197101110003,1971,United States,0.0
197101120001,1971,United States,0.0
197101130001,1971,United States,1.0
197101150004,1971,United States,0.0
197101150005,1971,United States,0.0
197101170002,1971,United States,0.0
197101190001,1971,United States,0.0
197101190002,1971,United States,0.0
197101190003,1971,United States,0.0
197101240002,1971,United States,1.0
197101260001,1971,United States,0.0
197101290003,1971,United States,1.0
197102040001,1971,United States,
197102040002,1971,United States,0.0
197102050001,1971,United States,0.0
197102090002,1971,United States,0.0
197102100003,1971,United States,0.0
197102120003,1971,United States,0.0
197102130001,1971,United States,0.0
197102140001,1971,United States,0.0
197102160001,1971,United States,0.0
197102160002,1971,United States,0.0
197102160003,1971,United States,0.0
197102160004,1971,United States,0.0
197102160005,1971,United States,0.0
197102200003,1971,United States,1.0
197102220001,1971,United States,0.0
197102260002,1971,United States,0.0
197102270001,1971,United States,0.0
197102270002,1971,United States,0.0
197103010002,1971,United States,0.0
197103010003,1971,United States,0.0
197103010004,1971,United States,0.0
197103020001,1971,United States,0.0
197103030001,1971,United States,0.0
197103030002,1971,United States,0.0
197103050001,1971,United States,0.0
197103060001,1971,United States,0.0
197103060002,1971,United States,0.0
197103070001,1971,United States,0.0
197103070002,1971,United States,0.0
197103080004,1971,United States,0.0
197103080005,1971,United States,0.0
197103090001,1971,United States,0.0
197103110001,1971,United States,0.0
197103120001,1971,United States,0.0
197103150003,1971,United States,0.0
197103160001,1971,United States,0.0
197103170001,1971,United States,0.0
197103180002,1971,United States,0.0
197103190002,1971,United States,0.0
197103210001,1971,United States,0.0
197103230001,1971,United States,0.0
197103230002,1971,United States,0.0
197103230003,1971,United States,0.0
197103270002,1971,United States,0.0
197103300002,1971,United States,0.0
197103300003,1971,United States,0.0
197103300006,1971,United States,0.0
197103310001,1971,United States,0.0
197104010001,1971,United States,
197104020003,1971,United States,2.0
197104030002,1971,United States,0.0
197104030003,1971,United States,0.0
197104030004,1971,United States,0.0
197104050001,1971,United States,0.0
197104050002,1971,United States,0.0
197104050003,1971,United States,0.0
197104060004,1971,United States,0.0
197104060005,1971,United States,0.0
197104080001,1971,United States,0.0
197104120001,1971,United States,0.0
197104140001,1971,United States,0.0
197104140002,1971,United States,0.0
197104150001,1971,United States,0.0
197104170001,1971,United States,1.0
197104190001,1971,United States,0.0
197104190003,1971,United States,0.0
197104190004,1971,United States,3.0
197104200001,1971,United States,0.0
197104200002,1971,United States,0.0
197104200003,1971,United States,0.0
197104220001,1971,United States,0.0
197104230001,1971,United States,0.0
197104230002,1971,United States,0.0
197104230003,1971,United States,0.0
197104230004,1971,United States,0.0
197104230005,1971,United States,0.0
197104240001,1971,United States,0.0
197104250001,1971,United States,0.0
197104250002,1971,United States,0.0
197104260001,1971,United States,0.0
197104270001,1971,United States,0.0
197104270002,1971,United States,0.0
197104280001,1971,United States,0.0
197104280002,1971,United States,0.0
197104290002,1971,United States,0.0
197104290003,1971,United States,0.0
197104290004,1971,United States,0.0
197104290005,1971,United States,1.0
197104300001,1971,United States,0.0
197104300002,1971,United States,0.0
197105010001,1971,United States,0.0
197105040003,1971,United States,0.0
197105040004,1971,United States,0.0
197105040005,1971,United States,0.0
197105050003,1971,United States,
197105050004,1971,United States,0.0
197105050005,1971,United States,0.0
197105050006,1971,United States,0.0
197105050007,1971,United States,0.0
197105060003,1971,United States,0.0
197105060004,1971,United States,0.0
197105060005,1971,United States,0.0
197105060006,1971,United States,1.0
197105070001,1971,United States,0.0
197105080003,1971,United States,0.0
197105090001,1971,United States,0.0
197105090002,1971,United States,0.0
197105090003,1971,United States,0.0
197105110002,1971,United States,0.0
197105110003,1971,United States,0.0
197105110004,1971,United States,0.0
197105110005,1971,United States,0.0
197105120002,1971,United States,0.0
197105130001,1971,United States,0.0
197105190001,1971,United States,0.0
197105200001,1971,United States,0.0
197105210001,1971,United States,2.0
197105210002,1971,United States,0.0
197105230002,1971,United States,0.0
197105250001,1971,United States,0.0
197105280001,1971,United States,0.0
197105290002,1971,United States,0.0
197106030001,1971,United States,0.0
197106050002,1971,United States,1.0
197106060002,1971,United States,0.0
197106100001,1971,United States,0.0
197106110002,1971,United States,0.0
197106110003,1971,United States,0.0
197106130001,1971,United States,0.0
197106130002,1971,United States,0.0
197106150001,1971,United States,0.0
197106160001,1971,United States,0.0
197106170001,1971,United States,0.0
197106180002,1971,United States,0.0
197106210001,1971,United States,0.0
197106220001,1971,United States,0.0
197106220002,1971,United States,0.0
197106220003,1971,United States,0.0
197106240001,1971,United States,0.0
197106240002,1971,United States,0.0
197106250001,1971,United States,0.0
197106260001,1971,United States,0.0
197107000002,1971,United States,0.0
197107010001,1971,United States,0.0
197107040001,1971,United States,0.0
197107060001,1971,United States,0.0
197107080001,1971,United States,0.0
197107080002,1971,United States,0.0
197107090001,1971,United States,0.0
197107090002,1971,United States,0.0
197107180003,1971,United States,0.0
197107210001,1971,United States,0.0
197107240001,1971,United States,0.0
197107250001,1971,United States,0.0
197107280002,1971,United States,0.0
197107300001,1971,United States,0.0
197108110001,1971,United States,0.0
197108120001,1971,United States,0.0
197108150001,1971,United States,1.0
197108150004,1971,United States,1.0
197108150005,1971,United States,0.0
197108180001,1971,United States,0.0
197108220001,1971,United States,0.0
197108220002,1971,United States,0.0
197108220003,1971,United States,0.0
197108220004,1971,United States,0.0
197108220005,1971,United States,0.0
197108220006,1971,United States,0.0
197108220007,1971,United States,0.0
197108220008,1971,United States,0.0
197108220009,1971,United States,0.0
197108220010,1971,United States,0.0
197108230001,1971,United States,0.0
197108230002,1971,United States,0.0
197108230003,1971,United States,0.0
197108230004,1971,United States,0.0
197108230005,1971,United States,0.0
197108230006,1971,United States,0.0
197108230007,1971,United States,0.0
197108240002,1971,United States,0.0
197108270001,1971,United States,0.0
197108280001,1971,United States,0.0
197108280003,1971,United States,
197108280004,1971,United States,0.0
197108280005,1971,United States,0.0
197108290001,1971,United States,1.0
197108290002,1971,United States,0.0
197108290003,1971,United States,0.0
197108300002,1971,United States,0.0
197109010001,1971,United States,0.0
197109020001,1971,United States,0.0
197109020002,1971,United States,0.0
197109070001,1971,United States,0.0
197109170001,1971,United States,0.0
197109180002,1971,United States,1.0
197109200002,1971,United States,0.0
197109200003,1971,United States,0.0
197109240001,1971,United States,0.0
197109240002,1971,United States,0.0
197109240003,1971,United States,0.0
197109240004,1971,United States,0.0
197110030002,1971,United States,0.0
197110070002,1971,United States,0.0
197110110002,1971,United States,0.0
197110140001,1971,United States,0.0
197110150001,1971,United States,0.0
197110180001,1971,United States,0.0
197110200002,1971,United States,0.0
197110310001,1971,United States,0.0
197111020002,1971,United States,0.0
197111030001,1971,United States,1.0
197111100002,1971,United States,0.0
197111120002,1971,United States,0.0
197111150001,1971,United States,0.0
197111170001,1971,United States,0.0
197111170002,1971,United States,0.0
197111170003,1971,United States,0.0
197111170004,1971,United States,0.0
197111180001,1971,United States,0.0
197111180002,1971,United States,0.0
197111220001,1971,United States,0.0
197111300002,1971,United States,0.0
197112050001,1971,United States,0.0
197112060002,1971,United States,0.0
197112070001,1971,United States,0.0
197112150003,1971,United States,0.0
197112200002,1971,United States,0.0
197112220001,1971,United States,0.0
197201050002,1972,United States,0.0
197201060001,1972,United States,0.0
197201070001,1972,United States,0.0
197201070002,1972,United States,0.0
197201070003,1972,United States,0.0
197201070004,1972,United States,0.0
197201070005,1972,United States,0.0
197201070006,1972,United States,0.0
197201070007,1972,United States,0.0
197201070008,1972,United States,0.0
197201170005,1972,United States,0.0
197201170006,1972,United States,0.0
197201220001,1972,United States,0.0
197201260003,1972,United States,1.0
197201260004,1972,United States,0.0
197201260005,1972,United States,1.0
197201270001,1972,United States,2.0
197202010003,1972,United States,0.0
197202010004,1972,United States,0.0
197202010005,1972,United States,0.0
197202160001,1972,United States,0.0
197203000001,1972,United States,0.0
197203000002,1972,United States,0.0
197203000003,1972,United States,0.0
197203110001,1972,United States,0.0
197203160002,1972,United States,0.0
197203290002,1972,United States,0.0
197204040001,1972,Canada,0.0
197204040002,1972,Canada,1.0
197204050001,1972,United States,0.0
197204180001,1972,United States,0.0
197205090001,1972,United States,0.0
197205090002,1972,United States,0.0
197205150003,1972,United States,0.0
197205150004,1972,United States,0.0
197205190002,1972,United States,0.0
197205190004,1972,United States,0.0
197205200002,1972,United States,0.0
197205200003,1972,United States,0.0
197205230003,1972,United States,0.0
197205270001,1972,United States,1.0
197205270004,1972,United States,0.0
197206020002,1972,United States,0.0
197206140001,1972,United States,0.0
197206190001,1972,United States,0.0
197207310001,1972,United States,0.0
197208170002,1972,United States,0.0
197208170003,1972,United States,0.0
197208180005,1972,United States,0.0
197208180006,1972,United States,0.0
197208180007,1972,United States,0.0
197209140004,1972,United States,0.0
197209190002,1972,Canada,0.0
197209190003,1972,Canada,0.0
197209200026,1972,United States,0.0
197209200027,1972,United States,0.0
197209200028,1972,United States,0.0
197209280011,1972,United States,0.0
197209290003,1972,United States,0.0
197210100001,1972,United States,0.0
197210100002,1972,United States,0.0
197210140001,1972,United States,0.0
197210250002,1972,United States,2.0
197210260001,1972,United States,1.0
197211080002,1972,Mexico,0.0
197212000002,1972,United States,0.0
197212110001,1972,United States,0.0
197212120001,1972,United States,0.0
197212240002,1972,United States,0.0
197212240003,1972,United States,0.0
197212250001,1972,United States,0.0
197212280003,1972,United States,0.0
197212310001,1972,United States,2.0
197301020004,1973,United States,1.0
197301070003,1973,United States,8.0
197301180003,1973,United States,7.0
197301180004,1973,United States,0.0
197301220002,1973,United States,0.0
197301250001,1973,United States,2.0
197301270001,1973,United States,2.0
197301280001,1973,United States,2.0
197302090002,1973,United States,0.0
197302150001,1973,United States,0.0
197302270002,1973,United States,2.0
197303040005,1973,United States,0.0
197303040006,1973,United States,0.0
197303040007,1973,United States,0.0
197303060004,1973,United States,0.0
197303120001,1973,United States,0.0
197303270003,1973,United States,0.0
197303280003,1973,United States,0.0
197303290001,1973,United States,0.0
197304100002,1973,United States,0.0
197304160003,1973,United States,0.0
197304240001,1973,United States,0.0
197304240002,1973,United States,0.0
197305010003,1973,United States,1.0
197305040001,1973,Mexico,0.0
197305080001,1973,United States,0.0
197305180002,1973,United States,0.0
197305190001,1973,United States,2.0
197306050001,1973,United States,1.0
197306200002,1973,United States,0.0
197307010001,1973,United States,1.0
197307180002,1973,United States,0.0
197307240001,1973,United States,0.0
197308270003,1973,United States,0.0
197308280002,1973,United States,0.0
197309040001,1973,United States,1.0
197309180002,1973,United States,2.0
197309260001,1973,United States,0.0
197309280004,1973,United States,0.0
197310100001,1973,Mexico,1.0
197310100002,1973,Mexico,0.0
197310180002,1973,United States,2.0
197310200002,1973,United States,1.0
197310220003,1973,United States,0.0
197310260001,1973,United States,0.0
197310290003,1973,United States,1.0
197311010001,1973,United States,0.0
197311040001,1973,United States,0.0
197311060001,1973,United States,1.0
197311250004,1973,United States,1.0
197311260001,1973,Mexico,0.0
197311260002,1973,Mexico,
197311260004,1973,United States,1.0
197312030002,1973,Mexico,0.0
197312030003,1973,United States,0.0
197312110002,1973,United States,1.0
197312130001,1973,United States,1.0
197312130002,1973,United States,0.0
197312200003,1973,United States,0.0
197312200004,1973,United States,1.0
197312220002,1973,United States,1.0
197312220003,1973,United States,1.0
197312230001,1973,United States,1.0
197312300001,1973,United States,0.0
197401200001,1974,Mexico,0.0
197401280001,1974,United States,1.0
197401280002,1974,United States,1.0
197401280003,1974,United States,1.0
197401280004,1974,United States,0.0
197401280005,1974,United States,1.0
197401290001,1974,Canada,0.0
197402010003,1974,Mexico,0.0
197402010004,1974,Mexico,0.0
197402010005,1974,Mexico,0.0
197402030002,1974,United States,0.0
197402040003,1974,United States,4.0
197402040004,1974,United States,0.0
197402090001,1974,Mexico,0.0
197402240001,1974,Mexico,0.0
197402240002,1974,Mexico,0.0
197402240003,1974,Mexico,0.0
197402240005,1974,United States,0.0
197403000001,1974,United States,0.0
197403000002,1974,United States,0.0
197403070002,1974,United States,0.0
197403070003,1974,United States,0.0
197403070004,1974,United States,0.0
197403090001,1974,United States,0.0
197403190001,1974,Mexico,
197403210002,1974,United States,0.0
197403220001,1974,Mexico,1.0
197403240002,1974,Mexico,0.0
197404010003,1974,United States,1.0
197404130002,1974,United States,1.0
197404140001,1974,United States,0.0
197404140003,1974,United States,0.0
197404150001,1974,United States,0.0
197404160003,1974,United States,1.0
197404170001,1974,United States,0.0
197404220001,1974,United States,0.0
197404240003,1974,United States,0.0
197404270001,1974,Mexico,1.0
197405010003,1974,United States,0.0
197405030002,1974,United States,0.0
197405140001,1974,Mexico,0.0
197405160001,1974,United States,0.0
197405160003,1974,United States,0.0
197405200002,1974,United States,
197405210001,1974,United States,
197405310002,1974,United States,0.0
197405310006,1974,United States,
197406030002,1974,United States,
197406050004,1974,United States,0.0
197406110001,1974,United States,1.0
197406110002,1974,United States,0.0
197406120003,1974,United States,0.0
197406120004,1974,United States,0.0
197406120005,1974,United States,0.0
197406130001,1974,United States,0.0
197406130003,1974,United States,0.0
197406130004,1974,United States,0.0
197406130005,1974,United States,0.0
197406130006,1974,United States,0.0
197406140002,1974,United States,0.0
197406150002,1974,United States,0.0
197407230004,1974,United States,0.0
197407250002,1974,United States,0.0
197407260001,1974,United States,0.0
197408050002,1974,United States,0.0
197408060003,1974,United States,0.0
197408060004,1974,United States,3.0
197408070002,1974,United States,0.0
197408080003,1974,United States,0.0
197408160001,1974,United States,0.0
197408310001,1974,United States,0.0
197409030002,1974,United States,0.0
197409100001,1974,United States,0.0
197409280001,1974,United States,0.0
197410020003,1974,United States,0.0
