eventid,iyear,country_txt,nkill
199101220016,1991,Peru,11.0
199101230001,1991,Colombia,0.0
199101230008,1991,Peru,0.0
199101230009,1991,Colombia,0.0
199101230010,1991,Colombia,7.0
199101240002,1991,Colombia,0.0
199101240005,1991,Chile,2.0
199101250002,1991,Argentina,0.0
199101250003,1991,Colombia,0.0
199101250004,1991,Colombia,0.0
199101250010,1991,Peru,1.0
199101250011,1991,Peru,2.0
199101250013,1991,Peru,0.0
199101250015,1991,Uruguay,0.0
199101260001,1991,Chile,0.0
199101300001,1991,Chile,0.0
199101300006,1991,Peru,0.0
199101300007,1991,Peru,0.0
199101300008,1991,Peru,0.0
199101300009,1991,Peru,0.0
199101310001,1991,Argentina,0.0
199101310002,1991,Colombia,0.0
199101310006,1991,Ecuador,0.0
199101310007,1991,Peru,0.0
199102010001,1991,Chile,0.0
199102010008,1991,Colombia,0.0
199102020001,1991,Chile,0.0
199102020005,1991,Peru,0.0
199102020006,1991,Peru,0.0
199102020009,1991,Brazil,1.0
199102020010,1991,Colombia,7.0
199102020011,1991,Colombia,6.0
199102020014,1991,Peru,1.0
199102020015,1991,Peru,0.0
199102020018,1991,Peru,0.0
199102040001,1991,Colombia,6.0
199102040002,1991,Colombia,0.0
199102040003,1991,Colombia,0.0
199102050001,1991,Colombia,1.0
199102050004,1991,Peru,2.0
199102050005,1991,Colombia,0.0
199102050008,1991,Peru,5.0
199102050009,1991,Peru,0.0
199102060001,1991,Colombia,0.0
199102060002,1991,Colombia,0.0
199102060003,1991,Colombia,0.0
199102060004,1991,Colombia,0.0
199102060005,1991,Colombia,0.0
199102060006,1991,Colombia,0.0
199102060007,1991,Colombia,7.0
199102060008,1991,Colombia,0.0
199102060009,1991,Colombia,7.0
199102060010,1991,Colombia,7.0
199102060011,1991,Colombia,7.0
199102060012,1991,Colombia,7.0
199102060013,1991,Colombia,0.0
199102060014,1991,Colombia,0.0
199102060015,1991,Colombia,0.0
199102060016,1991,Colombia,0.0
199102060017,1991,Colombia,0.0
199102060018,1991,Colombia,0.0
199102060019,1991,Colombia,0.0
199102060020,1991,Colombia,0.0
199102060021,1991,Colombia,0.0
199102060022,1991,Colombia,0.0
199102060023,1991,Colombia,0.0
199102060024,1991,Colombia,0.0
199102060025,1991,Colombia,0.0
199102060026,1991,Colombia,0.0
199102060027,1991,Colombia,0.0
199102060028,1991,Colombia,0.0
199102060029,1991,Colombia,0.0
199102060030,1991,Colombia,0.0
199102060031,1991,Colombia,0.0
199102060032,1991,Colombia,0.0
199102060033,1991,Colombia,0.0
199102060034,1991,Colombia,0.0
199102060035,1991,Colombia,0.0
199102060036,1991,Colombia,0.0
199102060037,1991,Colombia,0.0
199102060038,1991,Colombia,0.0
199102060039,1991,Colombia,0.0
199102060040,1991,Colombia,0.0
199102060041,1991,Colombia,0.0
199102060042,1991,Colombia,0.0
199102060043,1991,Colombia,0.0
199102060044,1991,Colombia,0.0
199102060050,1991,Colombia,3.0
199102060051,1991,Colombia,0.0
199102060052,1991,Colombia,0.0
199102060053,1991,Colombia,6.0
199102060055,1991,Colombia,0.0
199102060056,1991,Colombia,0.0
199102060057,1991,Colombia,9.0
199102070002,1991,Colombia,0.0
199102070003,1991,Colombia,0.0
199102070004,1991,Colombia,0.0
199102070005,1991,Colombia,0.0
199102070006,1991,Colombia,0.0
199102070010,1991,Colombia,2.0
199102070013,1991,Peru,2.0
199102070015,1991,Colombia,0.0
199102070016,1991,Colombia,0.0
199102070017,1991,Colombia,0.0
199102070018,1991,Colombia,6.0
199102070019,1991,Peru,7.0
199102070020,1991,Colombia,0.0
199102070021,1991,Colombia,0.0
199102080001,1991,Argentina,0.0
199102080003,1991,Peru,1.0
199102080004,1991,Peru,6.0
199102080008,1991,Peru,2.0
199102080009,1991,Colombia,0.0
199102090004,1991,Colombia,0.0
199102090005,1991,Colombia,0.0
199102090007,1991,Peru,0.0
199102090010,1991,Colombia,0.0
199102100001,1991,Colombia,0.0
199102100002,1991,Colombia,0.0
199102120001,1991,Chile,0.0
199102130001,1991,Chile,0.0
199102130002,1991,Chile,0.0
199102130013,1991,Colombia,1.0
199102140001,1991,Argentina,0.0
199102140008,1991,Peru,0.0
199102140009,1991,Peru,0.0
199102140010,1991,Peru,0.0
199102140012,1991,Venezuela,0.0
199102150005,1991,Chile,0.0
199102150009,1991,Peru,0.0
199102150014,1991,Chile,0.0
199102160001,1991,Chile,0.0
199102160002,1991,Colombia,22.0
199102160003,1991,Peru,0.0
199102180001,1991,Brazil,0.0
199102180007,1991,Peru,6.0
199102190006,1991,Peru,1.0
199102210003,1991,Peru,0.0
199102220001,1991,Argentina,0.0
199102220002,1991,Argentina,0.0
199102230003,1991,Argentina,0.0
199102230007,1991,Peru,23.0
199102250006,1991,Peru,0.0
199102250008,1991,Colombia,2.0
199102260002,1991,Colombia,5.0
199102260003,1991,Colombia,9.0
199102260006,1991,Brazil,3.0
199102270005,1991,Venezuela,0.0
199102270006,1991,Colombia,1.0
199102270007,1991,Colombia,1.0
199102270008,1991,Colombia,1.0
199102270009,1991,Colombia,1.0
199102270010,1991,Colombia,1.0
199102280001,1991,Chile,1.0
199103000002,1991,Colombia,0.0
199103030002,1991,Colombia,1.0
199103030003,1991,Colombia,1.0
199103030004,1991,Colombia,4.0
199103030005,1991,Colombia,4.0
199103030006,1991,Colombia,0.0
199103040001,1991,Chile,0.0
199103040002,1991,Chile,0.0
199103040003,1991,Colombia,0.0
199103050001,1991,Chile,0.0
199103070004,1991,Colombia,5.0
199103150001,1991,Bolivia,0.0
199103150005,1991,Peru,0.0
199103150007,1991,Chile,1.0
199103150011,1991,Peru,0.0
199103160015,1991,Venezuela,0.0
199103170003,1991,Chile,0.0
199103170004,1991,Chile,0.0
199103180001,1991,Chile,0.0
199103180002,1991,Colombia,0.0
199103180003,1991,Colombia,0.0
199103180011,1991,Colombia,0.0
199103190002,1991,Colombia,0.0
199103190003,1991,Colombia,0.0
199103200001,1991,Colombia,0.0
199103200009,1991,Colombia,0.0
199103200010,1991,Colombia,0.0
199103200011,1991,Colombia,0.0
199103210001,1991,Chile,0.0
199103210002,1991,Colombia,0.0
199103210003,1991,Colombia,0.0
199103210004,1991,Colombia,0.0
199103210005,1991,Colombia,0.0
199103210015,1991,Colombia,4.0
199103210016,1991,Colombia,0.0
199103220001,1991,Chile,0.0
199103220002,1991,Chile,0.0
199103220005,1991,Brazil,0.0
199103250009,1991,Argentina,0.0
199103260001,1991,Peru,0.0
199103270012,1991,Colombia,5.0
199103270013,1991,Colombia,1.0
199103280019,1991,Peru,1.0
199103290010,1991,Peru,1.0
199103300002,1991,Colombia,0.0
199104010003,1991,Chile,0.0
199104020008,1991,Peru,1.0
199104020009,1991,Peru,3.0
199104030001,1991,Bolivia,0.0
199104030002,1991,Chile,0.0
199104030010,1991,Peru,0.0
199104040001,1991,Bolivia,0.0
199104050001,1991,Chile,0.0
199104050004,1991,Peru,0.0
199104050005,1991,Peru,0.0
199104050006,1991,Peru,0.0
199104050007,1991,Peru,0.0
199104050008,1991,Peru,0.0
199104050009,1991,Peru,0.0
199104050010,1991,Peru,0.0
199104050012,1991,Colombia,1.0
199104050018,1991,Peru,0.0
199104070001,1991,Colombia,0.0
199104070002,1991,Colombia,0.0
199104070003,1991,Colombia,0.0
199104070004,1991,Colombia,0.0
199104070005,1991,Colombia,0.0
199104070008,1991,Argentina,0.0
199104070009,1991,Colombia,15.0
199104080002,1991,Peru,0.0
199104080004,1991,Colombia,15.0
199104080008,1991,Argentina,0.0
199104080009,1991,Brazil,1.0
199104080012,1991,Peru,11.0
199104090001,1991,Bolivia,0.0
199104090010,1991,Peru,0.0
199104090011,1991,Chile,2.0
199104090013,1991,Peru,20.0
199104100002,1991,Peru,0.0
199104100006,1991,Peru,0.0
199104100007,1991,Peru,0.0
199104110002,1991,Chile,0.0
199104110006,1991,Peru,1.0
199104120006,1991,Peru,2.0
199104120007,1991,Chile,0.0
199104140003,1991,Peru,2.0
199104180001,1991,Colombia,0.0
199104180009,1991,Colombia,1.0
199104180010,1991,Colombia,1.0
199104190001,1991,Colombia,0.0
199104210005,1991,Colombia,1.0
199104220005,1991,Colombia,1.0
199104220006,1991,Peru,1.0
199104230002,1991,Peru,2.0
199104240002,1991,Chile,1.0
199104250006,1991,Peru,0.0
199104250007,1991,Peru,0.0
199104250008,1991,Peru,0.0
199104250009,1991,Peru,0.0
199104250010,1991,Peru,0.0
199104250011,1991,Peru,0.0
199104260001,1991,Bolivia,0.0
199104260005,1991,Peru,0.0
199104260006,1991,Peru,0.0
199104260010,1991,Peru,16.0
199104280002,1991,Colombia,0.0
199104280027,1991,Colombia,5.0
199104290001,1991,Chile,0.0
199104290002,1991,Chile,0.0
199104290008,1991,Peru,0.0
199104290009,1991,Peru,0.0
199104290010,1991,Peru,0.0
199104290011,1991,Peru,0.0
199104290012,1991,Peru,0.0
199104290013,1991,Peru,0.0
199104290016,1991,Chile,0.0
199104290017,1991,Chile,0.0
199104290020,1991,Peru,0.0
199104300001,1991,Peru,0.0
199104300006,1991,Colombia,0.0
199104300008,1991,Colombia,1.0
199104300010,1991,Peru,0.0
199104300011,1991,Peru,0.0
199105010002,1991,Peru,0.0
199105010003,1991,Peru,0.0
199105010004,1991,Peru,0.0
199105040007,1991,Peru,6.0
199105040010,1991,Ecuador,0.0
199105060001,1991,Peru,0.0
199105060002,1991,Peru,0.0
199105060005,1991,Peru,1.0
199105060006,1991,Peru,5.0
199105060007,1991,Peru,4.0
199105060008,1991,Peru,1.0
199105060013,1991,Colombia,0.0
199105080001,1991,Colombia,0.0
199105080002,1991,Colombia,0.0
199105080013,1991,Colombia,13.0
199105090001,1991,Colombia,1.0
199105090003,1991,Peru,0.0
199105090004,1991,Peru,1.0
199105090005,1991,Peru,0.0
199105090006,1991,Peru,0.0
199105090007,1991,Peru,0.0
199105090008,1991,Peru,0.0
199105090009,1991,Peru,0.0
199105090010,1991,Peru,0.0
199105090011,1991,Colombia,5.0
199105090013,1991,Colombia,3.0
199105090014,1991,Colombia,5.0
199105090021,1991,Peru,0.0
199105100001,1991,Colombia,1.0
199105100002,1991,Colombia,0.0
199105100004,1991,Peru,1.0
199105100010,1991,Peru,1.0
199105110001,1991,Chile,0.0
199105110002,1991,Peru,0.0
199105110004,1991,Chile,0.0
199105110005,1991,Colombia,6.0
199105110010,1991,Peru,0.0
199105110011,1991,Peru,0.0
199105110012,1991,Peru,0.0
199105110013,1991,Peru,0.0
199105110014,1991,Peru,0.0
199105120005,1991,Peru,2.0
199105120006,1991,Colombia,5.0
199105130005,1991,Peru,2.0
199105130006,1991,Peru,1.0
199105130008,1991,Colombia,0.0
199105140001,1991,Colombia,2.0
199105160003,1991,Peru,3.0
199105160004,1991,Colombia,2.0
199105160005,1991,Colombia,3.0
199105160006,1991,Colombia,1.0
199105160007,1991,Colombia,0.0
199105160008,1991,Colombia,1.0
199105170003,1991,Peru,0.0
199105170004,1991,Peru,0.0
199105170005,1991,Peru,0.0
199105170014,1991,Peru,1.0
199105170015,1991,Peru,1.0
199105170017,1991,Peru,3.0
199105170018,1991,Peru,0.0
199105170019,1991,Peru,14.0
199105180001,1991,Colombia,0.0
199105180007,1991,Colombia,1.0
199105190006,1991,Uruguay,0.0
199105200004,1991,Colombia,2.0
199105210007,1991,Peru,5.0
199105210008,1991,Peru,5.0
199105210009,1991,Colombia,0.0
199105220009,1991,Argentina,0.0
199105230003,1991,Peru,1.0
199105230012,1991,Colombia,1.0
199105240001,1991,Peru,0.0
199105240002,1991,Peru,0.0
199105240003,1991,Peru,0.0
199105240004,1991,Peru,0.0
199105240005,1991,Peru,0.0
199105240006,1991,Peru,0.0
199105240007,1991,Peru,0.0
199105240008,1991,Peru,0.0
199105250007,1991,Colombia,2.0
199105250008,1991,Colombia,0.0
199105270006,1991,Peru,0.0
199105270007,1991,Peru,0.0
199105270008,1991,Peru,0.0
199105270009,1991,Peru,0.0
199105270010,1991,Peru,0.0
199105270011,1991,Peru,0.0
199105270013,1991,Peru,0.0
199105270016,1991,Peru,0.0
199105280007,1991,Peru,0.0
199105280009,1991,Peru,0.0
199105280010,1991,Peru,0.0
199105280016,1991,Brazil,0.0
199105290010,1991,Peru,0.0
199105290011,1991,Peru,0.0
199105290012,1991,Peru,0.0
199105290013,1991,Peru,0.0
199105290014,1991,Peru,0.0
199105290015,1991,Peru,0.0
199105290016,1991,Peru,0.0
199105290017,1991,Peru,0.0
199105290018,1991,Peru,0.0
199105290019,1991,Peru,0.0
199105290020,1991,Peru,0.0
199105290021,1991,Peru,0.0
199105290022,1991,Peru,0.0
199105290023,1991,Peru,0.0
199105290024,1991,Peru,0.0
199105290026,1991,Chile,0.0
199105290027,1991,Colombia,0.0
199105290032,1991,Peru,1.0
199105290033,1991,Peru,4.0
199105300002,1991,Colombia,1.0
199105300003,1991,Colombia,0.0
199105310001,1991,Bolivia,0.0
199105310006,1991,Argentina,0.0
199106010002,1991,Peru,0.0
199106010003,1991,Peru,0.0
199106010004,1991,Peru,0.0
199106010005,1991,Brazil,1.0
199106010006,1991,Peru,1.0
199106010010,1991,Peru,0.0
199106010011,1991,Peru,0.0
199106020006,1991,Peru,3.0
199106030001,1991,Peru,0.0
199106030004,1991,Peru,10.0
199106030005,1991,Peru,5.0
199106040001,1991,Colombia,0.0
199106040008,1991,Peru,2.0
199106050002,1991,Peru,1.0
199106050011,1991,Brazil,2.0
199106060010,1991,Argentina,0.0
199106060014,1991,Peru,9.0
199106060015,1991,Peru,11.0
199106070001,1991,Argentina,0.0
199106070009,1991,Brazil,0.0
199106070013,1991,Peru,0.0
199106080001,1991,Argentina,0.0
199106090002,1991,Peru,0.0
199106090003,1991,Peru,0.0
199106090004,1991,Peru,0.0
199106090005,1991,Peru,0.0
199106090006,1991,Peru,0.0
199106090007,1991,Peru,0.0
199106090008,1991,Peru,0.0
199106100002,1991,Brazil,1.0
199106100005,1991,Peru,1.0
199106100009,1991,Peru,2.0
199106110004,1991,Peru,0.0
199106110005,1991,Peru,0.0
199106110006,1991,Peru,0.0
199106110007,1991,Peru,0.0
199106120002,1991,Peru,0.0
199106120003,1991,Peru,0.0
199106120004,1991,Peru,0.0
199106120005,1991,Peru,0.0
199106120006,1991,Peru,0.0
199106120007,1991,Peru,0.0
199106120008,1991,Peru,0.0
199106120009,1991,Peru,0.0
199106120010,1991,Peru,0.0
199106120011,1991,Peru,0.0
199106120012,1991,Peru,0.0
199106120013,1991,Peru,0.0
199106120014,1991,Peru,0.0
199106120015,1991,Peru,0.0
199106120016,1991,Peru,0.0
199106120017,1991,Peru,0.0
199106120018,1991,Peru,0.0
199106120019,1991,Peru,0.0
199106120020,1991,Peru,0.0
199106120021,1991,Peru,0.0
199106120024,1991,Peru,1.0
199106120026,1991,Brazil,0.0
199106120028,1991,Peru,1.0
199106130001,1991,Peru,0.0
199106130010,1991,Peru,8.0
199106140001,1991,Colombia,0.0
199106140004,1991,Peru,2.0
199106140006,1991,Peru,0.0
199106160003,1991,Peru,1.0
199106160004,1991,Peru,1.0
199106160005,1991,Peru,0.0
199106160006,1991,Peru,0.0
199106170001,1991,Peru,0.0
199106170002,1991,Peru,0.0
199106170003,1991,Peru,0.0
199106170004,1991,Peru,0.0
199106170005,1991,Peru,0.0
199106170006,1991,Peru,0.0
199106170007,1991,Peru,0.0
199106170008,1991,Peru,0.0
199106170009,1991,Peru,0.0
199106170010,1991,Peru,0.0
199106170011,1991,Peru,0.0
199106170012,1991,Peru,0.0
199106170013,1991,Peru,0.0
199106170017,1991,Peru,1.0
199106170019,1991,Peru,0.0
199106180021,1991,Peru,1.0
199106180024,1991,Peru,0.0
199106180025,1991,Peru,0.0
199106180026,1991,Peru,7.0
199106190001,1991,Peru,0.0
199106190011,1991,Peru,1.0
199106190012,1991,Peru,3.0
199106190013,1991,Peru,7.0
199106190014,1991,Colombia,0.0
199106200008,1991,Peru,1.0
199106200014,1991,Colombia,0.0
199106210001,1991,Peru,4.0
199106210002,1991,Peru,0.0
199106210005,1991,Peru,6.0
199106210006,1991,Peru,2.0
199106220002,1991,Peru,1.0
199106220003,1991,Peru,1.0
199106220004,1991,Peru,1.0
199106230004,1991,Peru,4.0
199106230005,1991,Peru,13.0
199106240007,1991,Chile,0.0
199106250008,1991,Peru,67.0
199106260007,1991,Brazil,0.0
199106260014,1991,Chile,0.0
199106260015,1991,Peru,77.0
199106280004,1991,Venezuela,23.0
199106280006,1991,Peru,0.0
199106290001,1991,Peru,0.0
199106290008,1991,Peru,2.0
199106300003,1991,Peru,6.0
199107000003,1991,Peru,8.0
199107010001,1991,Peru,0.0
199107030001,1991,Colombia,0.0
199107030002,1991,Colombia,0.0
199107030006,1991,Peru,0.0
199107030007,1991,Peru,0.0
199107030008,1991,Peru,0.0
199107030018,1991,Brazil,0.0
199107040001,1991,Chile,0.0
199107040002,1991,Chile,0.0
199107040003,1991,Colombia,0.0
199107040004,1991,Peru,0.0
199107040005,1991,Peru,0.0
199107040006,1991,Peru,0.0
199107040007,1991,Peru,0.0
199107040008,1991,Colombia,1.0
199107040012,1991,Peru,6.0
199107040013,1991,Colombia,0.0
199107040014,1991,Colombia,0.0
199107040016,1991,Peru,8.0
199107050001,1991,Bolivia,0.0
199107050002,1991,Chile,0.0
199107050003,1991,Colombia,0.0
199107050004,1991,Colombia,0.0
199107050005,1991,Colombia,0.0
199107050006,1991,Colombia,0.0
199107060001,1991,Colombia,0.0
199107060002,1991,Colombia,0.0
199107060003,1991,Colombia,0.0
199107060004,1991,Colombia,0.0
199107060005,1991,Colombia,0.0
199107060006,1991,Colombia,0.0
199107060007,1991,Colombia,0.0
199107060008,1991,Colombia,0.0
199107060009,1991,Colombia,0.0
199107060010,1991,Colombia,0.0
199107060011,1991,Colombia,0.0
199107060019,1991,Peru,1.0
199107060021,1991,Chile,0.0
199107060022,1991,Chile,0.0
199107060023,1991,Chile,0.0
199107060024,1991,Chile,0.0
199107060025,1991,Colombia,0.0
199107070001,1991,Colombia,0.0
199107070002,1991,Colombia,0.0
199107070003,1991,Colombia,0.0
199107070009,1991,Colombia,2.0
199107070011,1991,Chile,0.0
199107070012,1991,Colombia,0.0
199107080001,1991,Chile,0.0
199107080002,1991,Chile,0.0
199107080003,1991,Colombia,0.0
199107080004,1991,Colombia,
199107080005,1991,Colombia,
199107080008,1991,Peru,0.0
199107080012,1991,Colombia,2.0
199107080013,1991,Colombia,1.0
199107080014,1991,Colombia,2.0
199107090001,1991,Colombia,0.0
199107090006,1991,Peru,0.0
199107090007,1991,Peru,0.0
199107090009,1991,Peru,1.0
199107100001,1991,Colombia,0.0
199107100007,1991,Colombia,0.0
199107100008,1991,Colombia,2.0
199107100009,1991,Colombia,5.0
199107100020,1991,Peru,0.0
199107110012,1991,Peru,2.0
199107120002,1991,Peru,0.0
199107120005,1991,Peru,1.0
199107120006,1991,Peru,3.0
199107120007,1991,Peru,1.0
199107120010,1991,Colombia,6.0
199107120011,1991,Colombia,7.0
199107120015,1991,Peru,0.0
199107120016,1991,Peru,0.0
199107130002,1991,Colombia,0.0
199107130003,1991,Colombia,0.0
199107130004,1991,Colombia,0.0
199107130005,1991,Colombia,0.0
199107130006,1991,Colombia,0.0
199107130007,1991,Colombia,0.0
199107130008,1991,Peru,0.0
199107130009,1991,Peru,0.0
199107130010,1991,Peru,0.0
199107130012,1991,Peru,1.0
199107130013,1991,Colombia,6.0
199107130020,1991,Peru,1.0
199107140001,1991,Colombia,0.0
199107140005,1991,Peru,1.0
199107150017,1991,Peru,1.0
199107150018,1991,Peru,1.0
199107170001,1991,Colombia,0.0
199107170003,1991,Peru,0.0
199107170004,1991,Peru,0.0
199107170005,1991,Peru,0.0
199107170006,1991,Peru,0.0
199107170008,1991,Colombia,0.0
199107180005,1991,Peru,0.0
199107180006,1991,Peru,0.0
199107180007,1991,Peru,0.0
199107180012,1991,Peru,1.0
199107190011,1991,Peru,1.0
199107190012,1991,Chile,1.0
199107190013,1991,Peru,0.0
199107190014,1991,Peru,0.0
199107200002,1991,Chile,1.0
199107200005,1991,Peru,1.0
199107210004,1991,Colombia,2.0
199107220001,1991,Colombia,0.0
199107220002,1991,Peru,0.0
199107220003,1991,Peru,0.0
199107220004,1991,Peru,0.0
199107220005,1991,Peru,0.0
199107220006,1991,Peru,0.0
199107220007,1991,Peru,0.0
199107220008,1991,Peru,0.0
199107220009,1991,Peru,0.0
199107220010,1991,Peru,0.0
199107220011,1991,Peru,0.0
199107220012,1991,Peru,0.0
199107220013,1991,Peru,0.0
199107220014,1991,Peru,0.0
199107220015,1991,Peru,0.0
199107220016,1991,Peru,0.0
199107220017,1991,Peru,0.0
199107220019,1991,Argentina,0.0
199107220023,1991,Chile,0.0
199107220024,1991,Colombia,14.0
199107220028,1991,Peru,0.0
199107230001,1991,Chile,0.0
199107230005,1991,Argentina,0.0
199107230006,1991,Argentina,0.0
199107230009,1991,Peru,1.0
199107230010,1991,Peru,2.0
199107230011,1991,Peru,1.0
199107230012,1991,Argentina,0.0
199107230013,1991,Colombia,0.0
199107230014,1991,Colombia,0.0
199107230022,1991,Peru,8.0
199107230023,1991,Peru,21.0
199107230024,1991,Peru,0.0
199107240001,1991,Peru,0.0
199107240002,1991,Peru,0.0
199107240003,1991,Peru,0.0
199107240004,1991,Peru,0.0
199107240006,1991,Chile,1.0
199107250003,1991,Peru,0.0
199107250004,1991,Peru,0.0
199107250005,1991,Peru,0.0
199107250006,1991,Peru,1.0
199107250007,1991,Peru,0.0
199107250010,1991,Chile,1.0
199107260001,1991,Bolivia,0.0
199107260005,1991,Peru,0.0
199107260006,1991,Peru,0.0
199107260007,1991,Peru,0.0
199107260008,1991,Peru,0.0
199107260009,1991,Peru,0.0
199107260013,1991,Peru,3.0
199107260016,1991,Colombia,15.0
199107260021,1991,Peru,4.0
199107260022,1991,Peru,1.0
199107260023,1991,Peru,4.0
199107260024,1991,Peru,3.0
199107290002,1991,Chile,0.0
199107290003,1991,Chile,0.0
199107290004,1991,Chile,0.0
199107290014,1991,Colombia,1.0
199107300003,1991,Colombia,2.0
199108010011,1991,Peru,2.0
199108030001,1991,Bolivia,0.0
199108030013,1991,Peru,2.0
199108030014,1991,Colombia,0.0
199108030015,1991,Colombia,0.0
199108030024,1991,Colombia,0.0
199108030025,1991,Colombia,0.0
199108030026,1991,Colombia,0.0
199108040005,1991,Peru,0.0
199108050001,1991,Colombia,2.0
199108050008,1991,Peru,3.0
199108050009,1991,Colombia,2.0
199108050012,1991,Peru,0.0
199108050013,1991,Colombia,0.0
199108070001,1991,Bolivia,0.0
199108070006,1991,Peru,0.0
199108070007,1991,Chile,0.0
199108070008,1991,Colombia,2.0
199108070013,1991,Peru,0.0
199108070014,1991,Peru,8.0
199108070015,1991,Peru,9.0
199108070016,1991,Peru,1.0
199108080001,1991,Colombia,0.0
199108080002,1991,Colombia,0.0
199108080014,1991,Peru,7.0
199108080015,1991,Peru,20.0
199108100006,1991,Peru,1.0
199108100007,1991,Peru,1.0
199108100008,1991,Peru,2.0
199108100009,1991,Peru,1.0
199108100010,1991,Colombia,6.0
199108100011,1991,Colombia,6.0
199108100012,1991,Colombia,7.0
199108100013,1991,Colombia,14.0
199108100014,1991,Colombia,1.0
199108100017,1991,Peru,0.0
199108100023,1991,Peru,0.0
199108110001,1991,Colombia,0.0
199108110004,1991,Peru,1.0
199108120001,1991,Chile,0.0
199108120002,1991,Colombia,0.0
199108120003,1991,Colombia,0.0
199108120004,1991,Colombia,0.0
199108120005,1991,Colombia,0.0
199108120006,1991,Colombia,0.0
199108130013,1991,Colombia,1.0
199108130017,1991,Peru,50.0
199108130018,1991,Peru,16.0
199108130024,1991,Venezuela,0.0
199108140001,1991,Argentina,0.0
199108140004,1991,Colombia,2.0
199108140005,1991,Colombia,1.0
199108140006,1991,Colombia,1.0
199108140007,1991,Peru,1.0
199108140008,1991,Peru,1.0
199108140009,1991,Peru,1.0
199108140015,1991,Peru,0.0
199108140016,1991,Peru,16.0
199108150001,1991,Brazil,0.0
199108150016,1991,Colombia,30.0
199108150017,1991,Colombia,2.0
199108180001,1991,Chile,0.0
199108180005,1991,Peru,4.0
199108180012,1991,Colombia,7.0
199108180014,1991,Peru,1.0
199108190008,1991,Colombia,6.0
199108200003,1991,Colombia,0.0
199108200008,1991,Peru,5.0
199108210001,1991,Chile,0.0
199108210002,1991,Peru,0.0
199108210008,1991,Peru,0.0
199108220001,1991,Bolivia,0.0
199108220004,1991,Peru,0.0
199108220005,1991,Peru,9.0
199108220006,1991,Peru,0.0
199108220011,1991,Peru,0.0
199108220012,1991,Peru,0.0
199108220013,1991,Peru,0.0
199108220014,1991,Peru,0.0
199108220015,1991,Peru,0.0
199108220016,1991,Peru,0.0
199108220017,1991,Peru,0.0
199108220018,1991,Peru,0.0
199108220022,1991,Peru,6.0
199108220027,1991,Peru,0.0
199108230001,1991,Colombia,0.0
199108240004,1991,Chile,0.0
199108250001,1991,Chile,0.0
199108250002,1991,Peru,0.0
199108250003,1991,Colombia,1.0
199108250004,1991,Peru,1.0
199108260002,1991,Colombia,8.0
199108260010,1991,Peru,3.0
199108270004,1991,Peru,9.0
199108270011,1991,Peru,2.0
199108280003,1991,Colombia,2.0
199108280011,1991,Colombia,0.0
199108290002,1991,Peru,0.0
199108290003,1991,Peru,1.0
199108290006,1991,Colombia,1.0
199108290014,1991,Peru,2.0
199108290015,1991,Peru,13.0
199108300005,1991,Peru,1.0
199108300006,1991,Bolivia,0.0
199108300007,1991,Colombia,3.0
199108310003,1991,Colombia,0.0
199108310004,1991,Colombia,0.0
199108310008,1991,Peru,1.0
199108310011,1991,Colombia,8.0
199108310012,1991,Colombia,0.0
199109000002,1991,Colombia,0.0
199109010008,1991,Peru,1.0
199109020004,1991,Colombia,0.0
199109020005,1991,Peru,61.0
199109030015,1991,Peru,9.0
199109030016,1991,Peru,2.0
199109040001,1991,Chile,0.0
199109040011,1991,Peru,1.0
199109040012,1991,Ecuador,0.0
199109040014,1991,Peru,4.0
199109040017,1991,Peru,0.0
199109070001,1991,Ecuador,0.0
199109080002,1991,Colombia,0.0
199109080003,1991,Brazil,0.0
199109080006,1991,Colombia,8.0
199109080011,1991,Colombia,3.0
199109090002,1991,Chile,0.0
199109090003,1991,Chile,0.0
199109090004,1991,Colombia,1.0
199109090005,1991,Chile,0.0
199109090006,1991,Colombia,6.0
199109090007,1991,Colombia,0.0
199109090008,1991,Colombia,4.0
199109090012,1991,Colombia,1.0
199109100002,1991,Chile,0.0
199109100003,1991,Chile,0.0
199109100006,1991,Peru,1.0
199109100007,1991,Peru,0.0
199109100009,1991,Colombia,1.0
199109100015,1991,Peru,1.0
199109100018,1991,Peru,0.0
199109100019,1991,Peru,0.0
199109100020,1991,Peru,10.0
199109100023,1991,Chile,0.0
199109110001,1991,Chile,0.0
199109110002,1991,Chile,0.0
199109110003,1991,Ecuador,0.0
199109110004,1991,Ecuador,0.0
199109110005,1991,Ecuador,0.0
199109110013,1991,Peru,1.0
199109120001,1991,Peru,0.0
199109120004,1991,Colombia,0.0
199109130003,1991,Brazil,0.0
199109130004,1991,Colombia,5.0
199109130006,1991,Chile,0.0
199109140001,1991,Chile,0.0
199109140003,1991,Peru,2.0
199109140004,1991,Colombia,1.0
199109140006,1991,Peru,12.0
199109140007,1991,Peru,1.0
199109150001,1991,Colombia,2.0
199109150013,1991,Colombia,4.0
199109160007,1991,Peru,0.0
199109160013,1991,Peru,1.0
199109160016,1991,Peru,25.0
199109160017,1991,Peru,0.0
199109170004,1991,Peru,7.0
199109170005,1991,Brazil,1.0
199109170006,1991,Colombia,1.0
199109180001,1991,Chile,0.0
199109180002,1991,Peru,0.0
199109180003,1991,Venezuela,0.0
199109180004,1991,Venezuela,0.0
199109180005,1991,Chile,0.0
