eventid,iyear,country_txt,nkill
197705080004,1977,Turkey,0.0
197705080005,1977,Turkey,0.0
197705110005,1977,Saudi Arabia,
197705120001,1977,Iran,2.0
197705140004,1977,Turkey,
197705150001,1977,Turkey,
197705150002,1977,Turkey,0.0
197705150003,1977,Turkey,0.0
197705150004,1977,Turkey,0.0
197705170002,1977,Turkey,0.0
197705190002,1977,Turkey,0.0
197705250003,1977,Turkey,0.0
197705290002,1977,Turkey,5.0
197705290003,1977,Turkey,0.0
197705300001,1977,Turkey,1.0
197706000001,1977,Lebanon,0.0
197706100001,1977,Iran,
197706100003,1977,Turkey,0.0
197706170003,1977,Turkey,0.0
197706170004,1977,Turkey,0.0
197706180001,1977,Syria,1.0
197706200001,1977,Turkey,1.0
197706210002,1977,Turkey,1.0
197707020002,1977,Turkey,0.0
197707040001,1977,Turkey,1.0
197707040002,1977,Syria,
197707090001,1977,Turkey,0.0
197707090002,1977,Turkey,0.0
197707090003,1977,Turkey,0.0
197707090004,1977,Turkey,
197707090005,1977,Turkey,0.0
197707100003,1977,Syria,0.0
197707100004,1977,Turkey,0.0
197707110003,1977,Turkey,0.0
197707130001,1977,Turkey,0.0
197707130004,1977,Turkey,0.0
197707140007,1977,Turkey,0.0
197707150001,1977,Turkey,
197707150002,1977,Turkey,0.0
197707150003,1977,Turkey,0.0
197707150004,1977,Turkey,
197707160001,1977,Turkey,
197707160002,1977,Turkey,0.0
197707190006,1977,Turkey,
197707190007,1977,Turkey,0.0
197707190008,1977,Turkey,0.0
197707200001,1977,Turkey,0.0
197707210001,1977,Turkey,0.0
197707220003,1977,Turkey,0.0
197707220004,1977,Turkey,
197707220005,1977,Turkey,
197707270001,1977,Turkey,0.0
197707270002,1977,Turkey,0.0
197707280003,1977,Turkey,0.0
197707290001,1977,Turkey,1.0
197707290002,1977,Israel,0.0
197707290004,1977,Turkey,0.0
197707290005,1977,Turkey,
197707290006,1977,Turkey,0.0
197707290007,1977,Turkey,0.0
197707290008,1977,Turkey,0.0
197707290009,1977,Turkey,0.0
197707300004,1977,Turkey,0.0
197707300005,1977,Turkey,
197708010001,1977,Turkey,0.0
197708010002,1977,Turkey,
197708010004,1977,Turkey,0.0
197708010005,1977,Turkey,
197708010006,1977,Turkey,0.0
197708020001,1977,Turkey,1.0
197708020002,1977,Turkey,1.0
197708020003,1977,Turkey,0.0
197708020004,1977,Turkey,0.0
197708020005,1977,Turkey,0.0
197708020006,1977,Turkey,0.0
