nkill,latitude,longitude
20.0,10.722753,13.07357
13.0,36.377279,36.993607
12.0,36.362662,37.012654
11.0,34.443955,35.854032
15.0,35.96545,38.041323
20.0,11.840793,13.141391
71.0,36.043267,43.49884
72.0,35.880593,43.388801
13.0,34.208416,43.890713
144.0,11.162543,14.013976
12.0,47.595125,37.48316
107.0,12.164619,6.683263
41.0,10.61285,12.19458
16.0,36.626999,42.826911
12.0,48.068908,37.741825
31.0,36.886496,38.350204
35.0,35.735539,37.105288
11.0,48.068967,37.743035
24.0,33.420949,43.295662
48.0,6.80554,29.676132
27.0,37.1175,69.136389
11.0,7.873037,9.778034
19.0,33.420949,43.295662
13.0,47.958573,37.779259
26.0,34.034915,36.227844
15.0,11.885962,12.801891
25.0,10.646673,13.45252
15.0,10.62209,13.389978
15.0,10.630174,13.431604
15.0,10.633384,13.486643
15.0,10.629712,13.538878
15.0,10.622303,13.396465
30.0,47.096943,37.549251
13.0,48.239966,38.522687
13.0,49.18398,37.80042
12.0,48.58381,38.357236
12.0,48.363974,38.420973
12.0,48.632727,38.375405
12.0,48.725793,38.632811
12.0,48.100345,37.650763
12.0,48.55683,38.017516
12.0,47.942286,37.50403
41.0,32.834138,36.156742
11.0,8.47,25.68
33.0,11.840793,13.141391
32.0,11.840793,13.141391
71.0,33.997048,44.86661
11.0,32.838048,13.182591
14.0,-0.11746,42.563808
17.0,33.337301,68.454393
15.0,15.3856,2.099874
12.0,34.274032,44.542537
26.0,31.126646,33.800864
17.0,34.674867,70.213444
62.0,27.956944,68.637778
27.0,7.875101,9.778548
126.0,12.379026,14.224362
47.0,35.452112,44.375464
16.0,2.866667,30.85
21.0,11.840793,13.141391
21.0,11.840793,13.141391
20.0,11.840793,13.141391
20.0,11.840793,13.141391
20.0,48.334617,38.401809
101.0,12.19103,13.091964
11.0,29.738689,17.293203
16.0,-0.791773,29.045993
144.0,12.379026,14.224362
11.0,34.023572,44.031361
57.0,13.700804,13.309
57.0,13.31489,12.6047
31.0,33.303567,44.371771
40.0,11.151905,12.758704
12.0,10.868335,13.882501
11.0,11.184167,13.914167
19.0,33.303567,44.371771
12.0,23.69328,98.772316
12.0,20.431944,98.165
12.0,23.830851,98.538749
11.0,22.036199,98.133856
16.0,27.892863,65.808467
14.0,12.359468,14.210929
19.0,48.333257,38.400034
19.0,34.621521,43.668375
18.0,33.864798,42.536383
11.0,11.930234,13.242173
24.0,33.976307,71.437158
12.0,13.549231,14.052937
25.0,48.338463,38.40266
13.0,10.304167,11.498889
13.0,10.289444,11.499444
12.0,10.316389,11.354722
12.0,10.286652,11.163862
11.0,33.597591,36.429263
11.0,11.74464,11.970257
18.0,34.565,44.515556
90.0,11.398364,14.568441
26.0,34.014117,69.257784
45.0,33.864798,42.536383
13.0,10.658056,12.162778
16.0,10.917222,13.979722
17.0,35.880593,43.388801
17.0,35.869444,43.4275
13.0,11.840793,13.141391
13.0,48.36796,38.353295
30.0,10.431155,13.004862
13.0,11.840793,13.141391
17.0,32.762239,22.241189
17.0,32.762239,22.241189
16.0,32.762239,22.241189
34.0,2.059818,45.326114
22.0,14.1319,13.259267
12.0,33.303567,44.371771
13.0,11.704399,11.088539
14.0,11.974328,8.500261
208.0,12.359468,14.210929
44.0,11.485018,12.311891
11.0,33.303567,44.371771
20.0,10.611012,12.195089
12.0,9.933333,8.883333
11.0,33.643199,36.690445
51.0,3.810951,43.246505
14.0,11.829979,12.630177
11.0,33.699554,45.083422
32.0,33.850297,42.55
24.0,36.043267,43.49884
74.0,11.655408,13.412932
12.0,34.016389,44.145278
40.0,34.992645,43.719736
68.0,11.133775,12.951875
34.0,36.201721,37.143521
11.0,28.995658,17.490811
19.0,11.840793,13.141391
17.0,11.840793,13.141391
14.0,11.840793,13.141391
12.0,-2.621389,28.669444
11.0,38.414079,77.245805
24.0,10.161389,12.739722
20.0,35.326122,43.78081
14.0,32.623472,62.51008
13.0,11.840793,13.141391
48.0,36.847952,40.070616
13.0,33.420949,43.295662
25.0,35.672176,36.137907
36.0,11.016667,29.716667
40.0,33.420949,43.295662
17.0,34.208416,43.890713
11.0,31.410962,74.363412
13.0,31.604685,64.368945
13.0,31.583061,64.369167
95.0,7.905833,7.854722
14.0,34.929164,43.49292
12.0,30.780207,17.837408
24.0,36.809293,10.13426
39.0,15.325444,44.211895
39.0,15.325444,44.211895
40.0,15.325444,44.211895
40.0,15.325444,44.211895
27.0,34.208416,43.890713
25.0,36.503594,40.740627
25.0,36.503594,40.740627
20.0,34.730833,36.709444
62.0,35.247395,37.505927
26.0,36.598703,43.105649
22.0,11.526846,13.69271
75.0,11.083984,13.693092
45.0,32.517819,36.47732
15.0,35.928802,36.631452
13.0,33.88629,68.654051
15.0,33.349159,43.784197
13.0,36.217656,65.933036
24.0,2.059818,45.326114
15.0,33.925278,71.018611
20.0,11.94938,30.018867
23.0,10.906661,12.089108
25.0,10.749466,12.151123
20.0,11.506841,30.059246
58.0,13.702664,44.733569
47.0,13.700804,13.309
14.0,32.568889,36.315278
37.0,35.129298,37.275086
47.0,13.700804,13.309
21.0,33.335257,69.92847
152.0,-0.452179,39.661028
13.0,12.849085,45.037275
13.0,33.403057,43.911866
15.0,31.853561,64.712358
13.0,33.515242,36.292083
25.0,10.484913,12.380308
11.0,10.297885,7.341397
12.0,31.211645,34.110425
27.0,13.702664,44.733569
11.0,25.389026,61.138411
19.0,36.658461,37.212777
11.0,12.779693,6.782386
14.0,10.518283,7.43316
25.0,12.249185,13.866243
15.0,13.962564,45.467466
11.0,12.849085,45.037275
11.0,12.849085,45.037275
14.0,36.70993,67.115696
300.0,34.363503,41.115997
12.0,33.196123,68.031068
15.0,33.449771,43.295782
42.0,36.684256,70.945402
20.0,10.750976,13.220349
35.0,33.071006,36.546198
42.0,18.391134,81.659273
20.0,25.995334,62.960135
34.0,36.657268,40.370559
18.0,34.950795,43.494542
15.0,33.864798,42.536383
20.0,13.381146,43.639068
20.0,13.584512,44.018015
16.0,13.804983,44.775642
15.0,13.063399,44.880882
17.0,2.059818,45.326114
14.0,14.536389,46.833056
14.0,33.453312,43.372254
13.0,3.115381,-76.62609
19.0,0.651881,29.497663
21.0,36.911907,66.185784
19.0,11.169421,14.092274
15.0,33.303567,44.371771
13.0,33.303567,44.371771
34.0,34.41712,70.449594
16.0,33.864798,42.536383
13.0,12.849085,45.037275
14.0,2.71581,44.511845
24.0,35.271021,43.458085
12.0,2.059818,45.326114
11.0,35.810527,63.134633
12.0,33.683266,43.473258
12.0,37.116006,69.044067
12.0,37.180194,68.915823
12.0,36.820142,68.682088
11.0,36.888175,68.429321
11.0,37.183545,68.915479
25.0,35.813395,36.319938
24.0,35.813395,36.319938
24.0,35.813395,36.319938
15.0,33.35,43.783333
49.0,33.683266,43.473258
230.0,14.015,13.378458
200.0,35.791835,36.295017
13.0,33.646074,70.087403
14.0,33.864798,42.536383
21.0,13.14452,11.978822
31.0,37.180194,68.915823
17.0,35.855245,36.671186
20.0,12.849085,45.037275
12.0,12.849085,45.037275
19.0,15.71704,-4.90009
13.0,10.667369,6.538294
27.0,18.520277,45.69972
14.0,33.467621,70.090885
13.0,33.443889,70.113889
23.0,33.865842,36.413267
17.0,9.542607,8.896159
13.0,9.542607,8.896159
24.0,33.910194,36.488061
23.0,34.029758,36.584046
13.0,36.201721,37.143521
11.0,14.456304,-4.91942
20.0,10.66806,12.54557
24.0,36.503594,40.740627
86.0,12.849085,45.037275
25.0,35.333062,40.138737
15.0,36.985233,69.379383
11.0,31.458333,66.301389
14.0,32.391988,68.942522
12.0,32.850819,68.190837
36.0,33.848619,44.522125
14.0,33.34077,43.821672
72.0,35.813395,36.319938
27.0,35.123449,65.086416
25.0,34.925508,64.147824
17.0,34.516895,69.147014
45.0,24.891116,67.143312
12.0,11.840793,13.141391
25.0,11.78606,14.537057
30.0,11.827207,13.153906
12.0,0.651881,29.497663
11.0,0.651881,29.497663
50.0,34.884201,38.872516
35.0,32.559762,41.919647
11.0,33.420949,43.295662
20.0,35.12915,64.991592
20.0,33.534235,65.000854
13.0,33.420949,43.295662
13.0,33.420949,43.295662
12.0,13.515,44.051667
11.0,11.74464,11.970257
12.0,10.890928,13.627589
16.0,33.420949,43.295662
37.0,33.349159,43.784197
14.0,33.420949,43.295662
28.0,34.707778,38.790235
28.0,34.667608,38.605832
12.0,30.550198,63.786059
20.0,9.503691,8.928101
13.0,7.531867,9.64741
15.0,32.91123,68.869175
280.0,34.558524,38.293671
14.0,33.193665,68.102002
23.0,26.554784,50.004525
23.0,32.559055,67.037879
37.0,12.492,12.781546
30.0,7.512194,9.351988
18.0,7.511826,9.349404
18.0,7.509576,9.348992
18.0,7.509183,9.351619
17.0,7.506095,9.35066
30.0,11.924656,13.601307
13.0,32.397381,64.47316
13.0,32.397381,64.47316
13.0,13.574698,44.010392
20.0,34.550768,38.268761
37.0,13.538057,14.636973
12.0,31.661526,63.005497
22.0,29.798417,66.84691
28.0,33.403057,43.911866
27.0,11.840793,13.141391
13.0,35.96069,67.272572
12.0,13.3576,45.696479
12.0,13.703256,44.733454
13.0,33.388054,43.531701
13.0,33.403057,43.911866
39.0,33.683266,43.473258
14.0,32.974638,70.145581
51.0,11.840793,13.141391
53.0,34.198803,43.873311
85.0,47.942007,37.504089
18.0,11.840793,13.141391
40.0,36.503594,40.740627
13.0,13.988915,45.5771
20.0,24.211913,94.104948
47.0,9.203496,12.49539
20.0,11.448611,12.356667
17.0,33.349159,43.784197
14.0,16.892213,42.56892
14.0,17.567896,44.233563
15.0,33.695694,45.067169
40.0,36.503594,40.740627
39.0,36.503594,40.740627
16.0,11.840793,13.141391
17.0,33.683266,43.473258
11.0,36.45166,70.786638
27.0,32.956954,69.901629
15.0,10.769332,13.146206
11.0,33.163557,43.863105
34.0,32.696985,36.398428
12.0,34.894706,62.906837
21.0,36.169481,36.580439
15.0,13.3576,45.696479
40.0,2.798167,44.078561
25.0,14.515319,44.852594
24.0,32.910951,68.868989
25.0,32.623326,69.505798
16.0,33.382431,43.587632
22.0,33.403057,43.911866
27.0,32.351956,64.779266
13.0,-1.71878,40.967589
42.0,12.154659,11.77422
19.0,12.126693,15.0284
18.0,12.126693,15.0284
13.0,33.907708,42.542436
14.0,34.925074,43.809004
14.0,34.582001,43.724947
11.0,15.055278,45.156667
14.0,36.701483,68.815548
19.0,13.507695,12.92882
19.0,13.49304,12.90712
26.0,32.354621,64.786564
15.0,34.051667,68.440556
13.0,34.007712,68.714007
12.0,4.03035,42.29398
18.0,2.14383,45.118061
15.0,12.78173,44.986984
29.0,36.697777,68.79535
14.0,31.467463,64.092443
16.0,33.194977,68.105303
22.0,11.840793,13.141391
20.0,10.6111,12.195
33.0,39.46616,75.989641
15.0,33.8625,45.287222
13.0,36.503594,40.740627
13.0,33.60722,36.314328
11.0,11.501058,11.93338
22.0,10.433056,12.246667
15.0,2.059818,45.326114
22.0,34.834275,37.324998
24.0,35.188787,37.211583
50.0,36.503594,40.740627
174.0,36.886496,38.350204
18.0,10.636974,30.380187
17.0,10.636974,30.380187
20.0,33.349159,43.784197
38.0,35.183083,70.986575
27.0,31.853561,64.712358
28.0,29.347701,47.949118
40.0,35.893074,10.59688
70.0,2.71581,44.511845
26.0,36.698501,38.277899
21.0,36.503594,40.740627
11.0,36.510918,68.903288
23.0,35.247395,37.505927
23.0,35.247395,37.505927
22.0,35.247395,37.505927
12.0,-1.402726,41.512013
12.0,15.169412,-7.290036
15.0,-0.357847,42.546652
21.0,32.75196,22.385664
18.0,34.571845,63.087259
28.0,15.325444,44.211895
18.0,32.765539,22.621115
20.0,29.035158,69.159609
24.0,12.636044,13.686919
24.0,12.636044,13.686919
31.0,12.86714,44.983957
18.0,31.082872,34.146268
18.0,31.211645,34.110425
17.0,31.211645,34.110425
16.0,31.212225,34.117064
16.0,31.212225,34.117064
16.0,31.212225,34.117064
16.0,31.126646,33.800864
97.0,12.924998,13.570766
27.0,33.403057,43.911866
11.0,33.456112,43.345948
11.0,10.749466,12.151123
13.0,11.831098,13.150967
31.0,10.737778,13.130556
15.0,35.813973,36.609918
18.0,33.420949,43.295662
13.0,13.65,14.05
35.0,12.86714,44.983957
33.0,34.160588,42.37254
25.0,9.933333,8.883333
26.0,9.933333,8.883333
37.0,12.344489,6.865926
13.0,13.330266,14.100133
11.0,13.057841,44.883283
19.0,34.085258,42.360345
16.0,32.908626,69.748061
18.0,13.665,13.880556
26.0,36.201721,37.143521
21.0,36.38588,38.863895
26.0,11.066584,7.699986
13.0,9.516667,8.833333
14.0,3.938715,41.844706
16.0,12.360088,14.460318
12.0,33.397814,43.706277
12.0,33.435888,69.031454
30.0,13.057841,44.883283
21.0,34.998618,43.254581
15.0,13.634341,46.056321
22.0,33.414598,43.455254
11.0,11.763937,12.26313
16.0,12.126693,15.0284
12.0,35.445215,44.282097
13.0,35.445215,44.282097
13.0,35.445215,44.282097
12.0,12.673024,13.615046
12.0,12.673024,13.615046
12.0,12.673024,13.615046
13.0,32.64215,69.71778
20.0,32.633333,66.766667
41.0,36.322392,41.860499
15.0,32.747876,69.861777
34.0,33.335257,69.92847
12.0,33.303567,44.371771
32.0,2.657589,46.009415
25.0,11.829979,12.630177
30.0,35.8464,64.5333
12.0,11.757829,12.231849
21.0,11.785445,12.415736
15.0,13.700804,13.309
11.0,13.586484,44.024105
24.0,34.950795,43.494542
20.0,31.212225,34.117064
11.0,34.10729,43.895811
25.0,10.286652,11.163862
25.0,10.286652,11.163862
20.0,13.575556,15.426944
44.0,11.74464,11.970257
121.0,33.573487,44.547426
43.0,12.86714,44.983957
15.0,33.420949,43.295662
34.0,36.975594,38.426399
18.0,33.349159,43.784197
36.0,2.349308,42.280336
20.0,35.8464,64.5333
16.0,33.303567,44.371771
18.0,33.303567,44.371771
24.0,33.403057,43.911866
22.0,32.348492,64.772251
11.0,32.270119,65.049683
57.0,33.349159,43.784197
58.0,33.354051,43.845054
17.0,2.407686,42.97077
11.0,10.744444,13.3325
22.0,10.592529,14.321009
13.0,13.443889,14.594722
18.0,2.059818,45.326114
20.0,11.74464,11.970257
11.0,13.206995,44.758297
21.0,33.420949,43.295662
13.0,37.0,68.416667
12.0,34.92832,43.501463
11.0,35.448272,36.248169
27.0,34.89,71.18
14.0,30.09477,71.187182
15.0,13.733333,44.666667
14.0,33.420949,43.295662
18.0,36.58749,38.301999
25.0,11.273868,11.999819
34.0,36.201721,37.143521
25.0,35.631667,65.279722
14.0,35.717663,64.104676
25.0,33.0362,66.713864
13.0,11.655408,13.412932
15.0,36.354146,43.143571
11.0,16.878179,-1.921038
22.0,12.847212,13.666302
14.0,33.773349,45.149451
23.0,34.227744,37.244215
23.0,34.227744,37.244215
22.0,34.227744,37.244215
16.0,18.223462,42.526052
11.0,33.558416,70.696104
13.0,14.524156,-4.090747
16.0,34.516895,69.147014
26.0,34.516895,69.147014
11.0,34.516895,69.147014
20.0,35.521799,46.183594
15.0,13.057842,44.883283
23.0,36.681449,69.114905
44.0,36.2065,37.160027
52.0,33.770899,44.624747
143.0,47.539638,37.776423
20.0,35.982763,36.704648
14.0,32.345101,64.772181
48.0,10.592003,12.207662
11.0,35.640883,63.30995
18.0,12.331024,14.571228
14.0,32.357992,64.777245
14.0,33.7,42.216667
68.0,33.303567,44.371771
174.0,11.611388,11.919165
22.0,31.193647,16.553884
14.0,34.950795,43.494542
25.0,4.73538,45.202402
22.0,33.924563,72.379948
18.0,33.349159,43.784197
17.0,34.881999,63.837662
20.0,13.785794,100.56085
80.0,13.129023,45.020269
22.0,34.950795,43.494542
11.0,13.586484,44.024105
12.0,37.05336,41.227344
30.0,33.561505,36.368762
40.0,36.847952,40.070616
25.0,33.416667,43.3
25.0,33.416667,43.3
30.0,36.186638,37.583084
13.0,34.516895,69.147014
27.0,-0.357847,42.546652
20.0,36.319387,41.861475
24.0,13.745574,45.686371
11.0,11.981116,13.754959
25.0,33.416667,43.3
14.0,34.006025,42.421604
13.0,13.586484,44.024105
11.0,33.416667,43.3
25.0,32.361963,64.783632
24.0,11.459902,13.771974
14.0,33.420949,43.295662
19.0,32.918212,66.134406
34.0,35.73494,37.103072
42.0,5.764638,20.671952
43.0,3.516944,42.233889
25.0,36.204731,65.054831
68.0,12.703331,13.217884
11.0,36.472967,37.094362
24.0,11.085793,13.692484
97.0,1.808302,44.695142
12.0,34.160588,42.37254
16.0,-1.428373,28.074645
17.0,11.156907,12.756605
17.0,15.325444,44.211895
16.0,15.325444,44.211895
22.0,11.184199,13.914285
22.0,11.184199,13.914285
48.0,11.185278,13.884167
31.0,11.089718,13.68837
50.0,15.566652,45.787139
13.0,32.709764,36.567643
13.0,32.709764,36.567643
36.0,2.204822,41.619649
15.0,34.9569,70.750651
13.0,35.7642,66.650932
14.0,35.922251,64.284556
17.0,37.370458,44.041046
11.0,34.022975,71.293773
23.0,33.567098,68.699155
36.0,33.816537,69.925475
14.0,33.349159,43.784197
56.0,35.735614,37.093959
54.0,35.28798,40.308863
14.0,39.916839,44.044637
19.0,1.789637,44.529977
12.0,13.586484,44.024105
12.0,13.586484,44.024105
12.0,13.586484,44.024105
11.0,13.586484,44.024105
11.0,13.586484,44.024105
11.0,13.586484,44.024105
15.0,33.864798,42.536383
13.0,0.50103,29.454194
12.0,32.07005,66.132969
19.0,35.40976,71.338548
20.0,15.515888,45.449807
11.0,33.515242,36.292083
13.0,33.510297,70.051889
18.0,34.950795,43.494542
11.0,30.174344,71.508834
40.0,33.349159,43.784197
14.0,8.923804,29.791779
14.0,36.503594,40.740627
14.0,36.503594,40.740627
74.0,33.453551,68.887283
18.0,9.487417,9.140175
11.0,33.303567,44.371771
26.0,36.447493,43.351058
20.0,32.284569,65.064875
42.0,33.957536,71.573933
40.0,33.388054,43.531701
57.0,35.982763,36.704648
56.0,35.990087,36.677222
50.0,42.000923,81.532828
19.0,11.840793,13.141391
18.0,11.840793,13.141391
28.0,12.674093,13.611146
19.0,11.840793,13.141391
14.0,36.201721,37.143521
12.0,2.059818,45.326114
11.0,33.303567,44.371771
11.0,11.236521,14.126195
35.0,10.326373,6.656488
16.0,15.325444,44.211895
16.0,15.325444,44.211895
15.0,13.317167,12.604215
15.0,33.375365,43.891302
240.0,36.705777,68.877063
11.0,36.998709,69.156859
25.0,34.070499,70.699941
26.0,34.038281,70.573577
26.0,34.081961,70.666297
26.0,34.081961,70.666297
17.0,33.420949,43.295662
16.0,34.472681,68.667803
15.0,34.472681,68.667803
12.0,33.303567,44.371771
20.0,36.722866,71.225247
20.0,35.672283,66.043989
70.0,33.683266,43.473258
23.0,35.921053,64.77454
52.0,8.927721,29.788925
41.0,33.848619,44.522125
14.0,33.548307,44.415735
28.0,13.88578,13.954071
108.0,11.485018,12.311891
21.0,36.278436,37.085297
26.0,34.88338,69.71741
19.0,34.363503,41.115997
11.0,34.277822,62.614227
105.0,39.930773,32.76754
17.0,13.533583,14.317183
21.0,13.533677,14.317092
11.0,11.050002,14.149982
100.0,33.542623,68.41533
25.0,32.031266,65.135087
25.0,36.354146,43.143571
32.0,32.397381,64.47316
32.0,32.400023,64.431892
12.0,33.419822,43.298471
22.0,11.899922,13.466941
12.0,14.781294,42.972851
14.0,9.32505,12.438058
22.0,35.649546,63.91133
11.0,11.049678,14.150158
12.0,30.20082,66.994352
13.0,35.649546,63.91133
30.0,34.88338,69.71741
25.0,31.6672,64.3544
18.0,34.341415,61.501926
20.0,12.609722,13.295833
13.0,28.95,67.883333
12.0,32.069287,20.151145
28.0,28.282935,68.436488
11.0,11.840793,13.141391
28.0,9.203496,12.49539
12.0,33.420949,43.295662
16.0,33.420949,43.295662
11.0,33.349159,43.784197
12.0,6.463034,-72.412035
19.0,32.8,12.9
17.0,33.420949,43.295662
12.0,34.194716,43.800672
15.0,32.109147,68.381306
14.0,15.411662,12.765904
22.0,7.201288,35.420773
23.0,33.303567,44.371771
14.0,33.403057,43.911866
224.0,30.169854,34.173178
33.0,35.725265,71.288397
22.0,33.303567,44.371771
21.0,2.059818,45.326114
30.0,31.76147,64.621428
12.0,13.413117,43.637531
15.0,2.619745,44.893682
16.0,33.791877,69.911399
16.0,33.791877,69.911399
14.0,34.36509,43.745219
15.0,36.229574,42.236244
16.0,15.45639,45.324871
11.0,35.528803,35.79298
12.0,35.528803,35.79298
25.0,13.700804,13.309
13.0,34.834416,43.515132
24.0,33.843471,35.498738
23.0,33.843471,35.498738
15.0,48.856642,2.34233
19.0,48.856642,2.34233
93.0,48.856642,2.34233
20.0,6.89375,31.367751
14.0,33.303567,44.371771
40.0,35.672931,44.070145
25.0,36.043267,43.49884
15.0,4.684885,46.622805
13.0,-0.357847,42.546652
14.0,36.201721,37.143521
15.0,36.469526,42.670579
44.0,13.319617,43.255631
16.0,29.808836,67.398632
12.0,36.998709,69.156859
33.0,9.284822,12.423722
40.0,36.447493,43.351058
11.0,36.452733,70.798311
40.0,33.420949,43.295662
12.0,35.03415,43.632833
22.0,12.635498,-8.030959
11.0,15.921257,48.636382
11.0,15.840986,48.48377
12.0,34.035533,70.574089
35.0,14.797479,45.718707
30.0,16.90866,43.258941
16.0,30.551261,63.781529
12.0,36.354146,43.143571
21.0,33.349159,43.784197
13.0,36.811427,10.184214
11.0,35.810527,63.134633
18.0,13.700804,13.309
22.0,12.002179,8.591956
18.0,33.907708,42.542436
20.0,36.496536,37.003462
22.0,10.806325,13.45809
14.0,33.349159,43.784197
18.0,34.558524,38.293671
16.0,34.141683,-117.29459
12.0,13.219397,45.307839
13.0,6.316822,20.712246
15.0,33.45646,43.392874
20.0,48.395851,37.974542
15.0,33.420949,43.295662
14.0,4.73538,45.202402
30.0,30.568813,63.707684
20.0,13.058752,6.66496
73.0,31.497145,65.838674
12.0,32.076695,65.173806
16.0,30.550198,63.786059
12.0,33.303567,44.371771
11.0,2.405815,42.977068
14.0,33.420949,43.295662
15.0,33.420949,43.295662
12.0,34.516895,69.147014
29.0,-3.375828,29.364107
29.0,-3.375828,29.364107
29.0,-3.481207,29.55171
11.0,34.717704,36.722823
12.0,34.717704,36.722823
22.0,33.897994,70.107533
20.0,10.612433,12.194783
14.0,9.755131,8.875176
25.0,33.449771,43.295782
16.0,33.420949,43.295662
24.0,13.413319,43.627508
19.0,8.364722,33.173889
15.0,15.819648,45.084788
19.0,12.954143,36.159446
21.0,32.070697,64.852824
20.0,32.070697,64.852824
20.0,32.070697,64.852824
20.0,32.070697,64.852824
20.0,32.070697,64.852824
24.0,34.208416,43.890713
15.0,11.349415,13.761735
15.0,36.229574,42.236244
11.0,36.469526,42.670579
21.0,10.906042,12.088592
12.0,11.808727,12.495786
17.0,36.354146,43.143571
13.0,13.93535,44.751092
15.0,33.448435,43.267571
11.0,35.986887,65.852964
16.0,32.500159,67.423944
14.0,35.333062,40.138737
11.0,33.420949,43.295662
13.0,10.828152,12.421752
72.0,36.039722,37.3075
15.0,1.789637,44.529977
14.0,11.831098,13.150967
21.0,11.840793,13.141391
16.0,34.717704,36.722823
17.0,34.717704,36.722823
30.0,10.891605,13.627317
30.0,11.840793,13.141391
27.0,34.20059,72.048437
11.0,2.374467,42.076624
12.0,33.420949,43.295662
16.0,0.495944,29.459606
24.0,32.963605,65.475902
12.0,34.166004,43.905515
40.0,33.435279,43.281158
