eventid,year,country_txt,nkill
200108210016,2001.6356164383562,Russia,1.0
200108220017,2001.6383561643836,Russia,1.0
200108250002,2001.6465753424657,Russia,3.0
200108260006,2001.6493150684933,Russia,4.0
200108260022,2001.6493150684933,Macedonia,2.0
200108270008,2001.6520547945206,Russia,1.0
200108280006,2001.654794520548,Russia,2.0
200108280022,2001.654794520548,Kosovo,1.0
200108290016,2001.6575342465753,Russia,2.0
200108310005,2001.66301369863,Russia,1.0
200109010006,2001.6657534246576,Russia,1.0
200109010010,2001.6657534246576,Kosovo,1.0
200109030002,2001.6712328767123,Russia,1.0
200109170001,2001.7095890410958,Russia,9.0
200109170002,2001.7095890410958,Russia,1.0
200109180001,2001.7123287671234,Russia,1.0
200109190003,2001.7150684931507,Russia,7.0
200109230003,2001.7260273972602,Russia,2.0
200109280002,2001.7397260273972,Russia,4.0
200109290001,2001.7424657534248,Russia,2.0
200111050002,2001.8438356164384,Russia,5.0
200111100003,2001.8575342465754,Russia,6.0
200111100007,2001.8602739726027,Macedonia,3.0
200111170002,2001.876712328767,Russia,4.0
200111230003,2001.8931506849315,Russia,2.0
200111260002,2001.9013698630138,Russia,2.0
200111290002,2001.9095890410958,Russia,4.0
200111290003,2001.9095890410958,Russia,4.0
200112040001,2001.9232876712329,Russia,3.0
200112040002,2001.9232876712329,Russia,2.0
200112040003,2001.9232876712329,Russia,1.0
200112200001,2001.9671232876713,Russia,2.0
200112300002,2001.9945205479453,Russia,4.0
200201020005,2002.0027397260274,Russia,15.0
200201060001,2002.013698630137,Kosovo,1.0
200201140001,2002.035616438356,Russia,5.0
200201160005,2002.041095890411,Russia,2.0
200201160006,2002.041095890411,Russia,3.0
200201180003,2002.0465753424658,Russia,1.0
200201180004,2002.0465753424658,Russia,1.0
200201180007,2002.0465753424658,Russia,2.0
200201180010,2002.0465753424658,Russia,7.0
200201250003,2002.0657534246575,Russia,1.0
200201270001,2002.0712328767124,Russia,14.0
200201310001,2002.0821917808219,Russia,1.0
200202010003,2002.0849315068492,Russia,5.0
200202010007,2002.0849315068492,Russia,1.0
200202080004,2002.1041095890412,Russia,3.0
200202090001,2002.1068493150685,Russia,3.0
200202100003,2002.109589041096,Macedonia,1.0
200203200003,2002.213698630137,Russia,3.0
200203300003,2002.2383561643835,Ukraine,1.0
200204020005,2002.2493150684932,Russia,3.0
200204180001,2002.2931506849316,Russia,17.0
200204280004,2002.3205479452056,Russia,9.0
200205090005,2002.3506849315067,Russia,43.0
200205120005,2002.358904109589,Russia,2.0
200205130008,2002.3616438356164,Russia,1.0
200205210001,2002.3835616438357,Russia,1.0
200205230003,2002.3890410958904,Russia,1.0
200205310001,2002.4109589041095,Russia,5.0
200206060006,2002.427397260274,Russia,2.0
200206070001,2002.4301369863015,Russia,9.0
200206110003,2002.441095890411,Russia,2.0
200206200003,2002.4657534246576,Russia,1.0
200207030001,2002.5013698630137,Russia,3.0
200207040001,2002.504109589041,Russia,1.0
200207050007,2002.5068493150684,Russia,5.0
200207090002,2002.517808219178,Russia,3.0
200207090003,2002.517808219178,Russia,2.0
200207120006,2002.5260273972603,Russia,1.0
200208020003,2002.5835616438355,Russia,2.0
200208060003,2002.5945205479452,Russia,11.0
200208090003,2002.6027397260275,Russia,2.0
200208110002,2002.6082191780822,Russia,1.0
200208110005,2002.6082191780822,Russia,4.0
200208130005,2002.613698630137,Russia,5.0
200208130007,2002.613698630137,Russia,2.0
200208210001,2002.6356164383562,Russia,1.0
200208210003,2002.6356164383562,Russia,1.0
200208260001,2002.6493150684933,Macedonia,2.0
200208260008,2002.6493150684933,Russia,2.0
200209160001,2002.7068493150684,Russia,18.0
200210090001,2002.7698630136986,Bulgaria,1.0
200210110001,2002.7753424657535,Russia,24.0
